Wall time,Step,Value
1692127008.4389002,150,0.36478281021118164
1692127054.4815047,157,0.3592638373374939
1692127067.704791,159,0.3572101294994354
1692127074.4034238,160,0.36578798294067383
1692127087.589126,162,0.375255286693573
1692127100.7470336,164,0.37193652987480164
1692127140.398766,170,0.4139794409275055
1692127147.0587065,171,0.3699505627155304
1692127153.7079647,172,0.35821545124053955
1692127173.4810054,175,0.3940966725349426
1692127180.1948113,176,0.34349632263183594
1692127186.6527305,177,0.3625907897949219
1692127193.3296163,178,0.3790298402309418
1692127206.5237806,180,0.35502171516418457
1692127213.1995835,181,0.3780767321586609
1692127232.8040926,184,0.35843202471733093
1692127239.5051305,185,0.37107011675834656
1692127245.9811637,186,0.37504860758781433
1692127265.8309646,189,0.33884793519973755
1692127272.3850713,190,0.3726077079772949
1692127279.0078998,191,0.3632056415081024
1692127285.7479775,192,0.3619348108768463
1692127305.4284625,195,0.36589574813842773
1692127331.9596157,199,0.38261905312538147
1692127338.462337,200,0.36698442697525024
1692127351.6127934,202,0.3577288091182709
1692127358.29957,203,0.36784887313842773
1692127364.7835672,204,0.35857218503952026
1692127371.4738808,205,0.33769527077674866
1692127384.6355155,207,0.36568281054496765
1692127397.7609484,209,0.38025254011154175
1692127410.8664682,211,0.38322094082832336
1692127423.9827113,213,0.3958970904350281
1692127437.2177546,215,0.3624420762062073
1692127443.705724,216,0.3635696470737457
1692127456.7416914,218,0.3343011140823364
1692127463.337771,219,0.34368324279785156
1692127469.8177228,220,0.3565681576728821
1692127476.4939284,221,0.35324326157569885
1692127482.9397852,222,0.3653113842010498
1692127496.150349,224,0.35716384649276733
1692127502.784566,225,0.36178937554359436
1692127529.214019,229,0.3534936010837555
1692127569.0637417,235,0.3699245750904083
1692127582.2948036,237,0.36722102761268616
1692127588.931256,238,0.3524588346481323
1692127595.5793378,239,0.36871349811553955
1692127609.0077193,241,0.3724256157875061
1692127615.5113819,242,0.33736252784729004
1692127628.9917243,244,0.3231964409351349
1692127635.591753,245,0.34807828068733215
1692127642.3546927,246,0.376616895198822
1692127648.9957287,247,0.333423376083374
1692127682.454057,252,0.3599911630153656
1692127689.240206,253,0.36525920033454895
1692127695.7318928,254,0.3539729714393616
1692127747.0316854,257,0.35608983039855957
1692127753.3451202,258,0.36574286222457886
1692127759.8236487,259,0.3423174321651459
1692127766.097682,260,0.35405176877975464
1692127779.0188415,262,0.37942707538604736
1692127831.3380497,270,0.3608492612838745
1692127837.7788682,271,0.3526166081428528
1692127857.5058324,274,0.3697376251220703
1692127870.5246506,276,0.3833731710910797
1692127883.6928523,278,0.3459835648536682
1692127896.836368,280,0.36235740780830383
1692127910.0704732,282,0.35629892349243164
1692127916.728432,283,0.34454381465911865
1692127929.8683448,285,0.3602806031703949
1692127943.1022832,287,0.3478693664073944
1692127949.7263436,288,0.35525640845298767
1692127962.867653,290,0.34443679451942444
1692127995.7398028,295,0.3559742867946625
1692128002.2553265,296,0.37786296010017395
1692128009.03805,297,0.3542592227458954
1692128015.4204917,298,0.3651392459869385
1692128068.4937358,306,0.34614935517311096
1692128081.5649705,308,0.3597997725009918
1692128088.3605027,309,0.34712162613868713
1692128107.9994838,312,0.36684873700141907
1692128114.8060436,313,0.3547241985797882
1692128134.511401,316,0.36731183528900146
1692128147.7197275,318,0.348442018032074
1692128154.121473,319,0.3740094006061554
1692128173.962208,322,0.33955514430999756
1692128187.0764024,324,0.36289310455322266
1692128219.9308777,329,0.3687019348144531
1692128226.4470818,330,0.34896984696388245
1692128233.1250815,331,0.34415337443351746
1692128239.6938114,332,0.36637312173843384
1692128272.983593,337,0.370061457157135
1692128279.7799163,338,0.3522416353225708
1692128293.0117471,340,0.3674700856208801
1692128312.6709645,343,0.3457052409648895
1692128319.3756678,344,0.3798023462295532
1692128326.0965471,345,0.35063910484313965
1692128332.5611267,346,0.34204667806625366
1692128345.9175475,348,0.3470436632633209
1692128359.1710887,350,0.3750982880592346
1692128372.5129719,352,0.3668045699596405
1692128379.184382,353,0.3689175844192505
1692128385.8413427,354,0.3621586263179779
1692128412.255637,358,0.361870676279068
1692128425.5827181,360,0.3518092632293701
1692128438.8173618,362,0.3565361201763153
1692128445.6042883,363,0.3516917824745178
1692128452.2740586,364,0.36547884345054626
1692128459.0246282,365,0.3586408793926239
1692128465.6316578,366,0.3781442642211914
1692128472.3377945,367,0.3601308763027191
1692128478.975876,368,0.35006314516067505
1692128519.2850962,374,0.3671458661556244
1692128539.2881117,377,0.3703534007072449
1692128545.8202558,378,0.3481077551841736
1692128627.806924,386,0.3734467029571533
1692128653.469148,390,0.3500704765319824
1692128660.0775573,391,0.34991365671157837
1692128666.5691123,392,0.3467555046081543
1692128673.179938,393,0.36363863945007324
1692128679.6786318,394,0.35810625553131104
1692128686.2938828,395,0.35037440061569214
1692128693.0347888,396,0.36790066957473755
1692128699.4864995,397,0.3565293848514557
1692128706.1891153,398,0.37414678931236267
1692128712.6149223,399,0.34753119945526123
1692128725.7228777,401,0.33631834387779236
1692128732.403063,402,0.3750945031642914
1692128745.7080724,404,0.35662031173706055
1692128772.0353916,408,0.34873953461647034
1692128778.7346334,409,0.33102893829345703
1692128798.6855633,412,0.37928885221481323
1692128805.1340647,413,0.3630969524383545
1692128811.8111937,414,0.3447110056877136
1692128818.3134642,415,0.37672749161720276
1692128838.268731,418,0.36831972002983093
1692128858.3165267,421,0.34602436423301697
1692128864.7985942,422,0.34196633100509644
1692128884.8503156,425,0.36980122327804565
1692128891.3932354,426,0.3469761908054352
1692128918.3632224,430,0.3513050079345703
1692128924.8728535,431,0.3573249280452728
1692128944.8747268,434,0.39189472794532776
1692128951.560239,435,0.3574175536632538
1692128958.065838,436,0.3603595495223999
1692128964.7497623,437,0.36654776334762573
1692128971.3214817,438,0.37432438135147095
1692128978.0389106,439,0.37312832474708557
1692128984.4720826,440,0.36541903018951416
1692128991.1373074,441,0.3736691474914551
1692129004.3398771,443,0.3443391025066376
1692129010.7962043,444,0.3552027642726898
1692129017.500482,445,0.3678254783153534
1692129024.1735775,446,0.3847590982913971
1692129050.5801764,450,0.37149930000305176
1692129057.1160755,451,0.37731465697288513
1692129063.816345,452,0.34689074754714966
1692129070.4165854,453,0.3348497450351715
1692129077.0473363,454,0.35496532917022705
1692129090.4167955,456,0.38155829906463623
1692129103.7309902,458,0.36413222551345825
1692129117.1130774,460,0.3440013825893402
1692129123.9045906,461,0.3569282293319702
1692129143.8393338,464,0.3459766209125519
1692129150.4174626,465,0.377294659614563
1692129157.1088057,466,0.3677994906902313
1692129170.4938507,468,0.355265736579895
1692129183.6393354,470,0.37258511781692505
1692129210.0998235,474,0.3522271513938904
1692129216.7962224,475,0.3500059247016907
1692129236.6719768,478,0.36093342304229736
1692129243.4037764,479,0.3788512349128723
1692129250.1479921,480,0.3418388366699219
1692129256.6761441,481,0.3700983226299286
1692129263.5390031,482,0.36533889174461365
1692129270.040955,483,0.3740794360637665
1692129276.783829,484,0.3526327610015869
1692129289.9763644,486,0.35347992181777954
1692129296.7844236,487,0.3749258816242218
1692129303.2762425,488,0.3487430214881897
1692129310.0424325,489,0.3477090895175934
1692129323.3403087,491,0.3488806486129761
1692129343.0421114,494,0.3627029359340668
1692129369.6714792,498,0.3340921700000763
1692129389.4583368,501,0.36938703060150146
1692129396.1016521,502,0.37013936042785645
1692129402.608561,503,0.37421926856040955
1692129423.4858646,506,0.35649532079696655
1692129438.312616,508,0.3594427704811096
1692129444.9416687,509,0.381133109331131
1692129451.52127,510,0.3513246774673462
1692129477.4374046,511,0.35157501697540283
1692129493.2760417,512,0.35500285029411316
1692129499.561001,513,0.3374350965023041
1692129506.0425014,514,0.35136768221855164
1692129525.7318366,517,0.3440033197402954
1692129532.2320163,518,0.35611867904663086
1692129538.9055085,519,0.35183417797088623
1692129545.4439182,520,0.3620947003364563
1692129565.2949746,523,0.3478854298591614
1692129611.8030384,530,0.3626548647880554
1692129631.5528378,533,0.349158376455307
1692129638.251544,534,0.3526774048805237
1692129651.6375902,536,0.36194539070129395
1692129658.3656647,537,0.3622090816497803
1692129664.9542043,538,0.35416337847709656
1692129671.7230463,539,0.36708223819732666
1692129678.3730001,540,0.33577924966812134
1692129691.825485,542,0.36961883306503296
1692129698.4200532,543,0.3502296507358551
1692129705.1366858,544,0.3728535771369934
1692129718.3966846,546,0.3590617775917053
1692129725.0093398,547,0.3522967994213104
1692129745.0644429,550,0.3709747791290283
1692129758.4413412,552,0.3713620901107788
1692129771.778169,554,0.3658144474029541
1692129778.5168722,555,0.3564910590648651
1692129785.1519217,556,0.3531351089477539
1692129825.363715,562,0.368792861700058
1692129831.946684,563,0.3629297912120819
1692129838.6736748,564,0.3346043527126312
1692129865.331018,568,0.34219133853912354
1692129885.3906534,571,0.34139618277549744
1692129898.802017,573,0.371883362531662
1692129918.8213446,576,0.37080585956573486
1692129945.65318,580,0.3429625332355499
1692129972.379824,584,0.3492467999458313
1692129978.9485726,585,0.35668036341667175
1692129985.7043457,586,0.3506712019443512
1692129999.0652015,588,0.3656803369522095
1692130012.4225388,590,0.36036574840545654
1692130019.1621919,591,0.3695613741874695
1692130025.8043084,592,0.3487965166568756
1692130039.1336124,594,0.36847931146621704
1692130052.6456058,596,0.36799323558807373
1692130059.2316635,597,0.349031925201416
1692130065.9580727,598,0.36463427543640137
1692130072.5561235,599,0.3563600778579712
1692130085.9815495,601,0.36559271812438965
1692130092.777374,602,0.35709184408187866
1692130099.3512974,603,0.3579294979572296
1692130112.9969325,605,0.34718769788742065
1692130133.2001607,608,0.3719480037689209
1692130146.7397845,610,0.3740825057029724
1692130167.0616717,613,0.3779146671295166
1692130173.7216117,614,0.3598901927471161
1692130187.2539792,616,0.35594236850738525
1692130200.899925,618,0.343782514333725
1692130214.4231603,620,0.3675438165664673
1692130227.8758984,622,0.36017492413520813
1692130234.6103382,623,0.34991294145584106
1692130254.9698896,626,0.34274065494537354
1692130268.5409548,628,0.3745712339878082
1692130275.477737,629,0.3669830560684204
1692130302.4460955,633,0.3813003599643707
1692130331.1594956,637,0.3712543845176697
1692130380.2625518,640,0.3639852702617645
1692130386.6947296,641,0.3519410789012909
1692130393.2160916,642,0.3554586172103882
1692130399.5715723,643,0.3830402195453644
1692130406.159992,644,0.3383498191833496
1692130412.5650911,645,0.3400508463382721
1692130438.82527,649,0.3450273275375366
1692130452.28105,651,0.3498738408088684
1692130458.7794297,652,0.33731234073638916
1692130465.597468,653,0.3505198359489441
1692130472.1403043,654,0.330554723739624
1692130478.9287412,655,0.35920584201812744
1692130498.8865337,658,0.35535678267478943
1692130505.6471984,659,0.3639315962791443
1692130512.4635506,660,0.36531203985214233
1692130559.3330107,667,0.36330410838127136
1692130579.5559945,670,0.3581606149673462
1692130613.0688393,675,0.3673868775367737
1692130619.7214184,676,0.3722074031829834
1692130626.5265934,677,0.36694303154945374
1692130646.7898853,680,0.38283878564834595
1692130660.2224529,682,0.3866111636161804
1692130666.8676908,683,0.3707774877548218
1692130673.638702,684,0.3536037504673004
1692130693.788233,687,0.33727315068244934
1692130727.5431263,692,0.37532252073287964
1692130740.9452748,694,0.3654870390892029
1692130754.583952,696,0.3431735336780548
1692130761.20551,697,0.34037619829177856
1692130774.5905054,699,0.3670949935913086
1692130794.6232233,702,0.3474035859107971
1692130801.1878417,703,0.34235242009162903
1692130814.4948668,705,0.3598032593727112
1692130841.1464496,709,0.3455880582332611
1692130847.7142856,710,0.33079180121421814
1692130860.9911237,712,0.3517645299434662
1692130881.0418527,715,0.3756379783153534
1692130894.451618,717,0.3659580647945404
1692130907.7943926,719,0.33328160643577576
1692130914.5765877,720,0.32687705755233765
1692130921.1653302,721,0.3266068398952484
1692130934.610841,723,0.3495529294013977
1692130948.2076151,725,0.3466688096523285
1692130954.871045,726,0.33634382486343384
1692130961.7134857,727,0.3624401390552521
1692130968.3639219,728,0.34562185406684875
1692130975.2169693,729,0.3486196994781494
1692130988.6600325,731,0.3672541081905365
1692130995.4442453,732,0.36085665225982666
1692131002.1316597,733,0.3738671541213989
1692131035.9485679,738,0.351535826921463
1692131042.574218,739,0.36582908034324646
1692131062.8940246,742,0.35646888613700867
1692131069.7308686,743,0.3620601296424866
1692131076.3708875,744,0.34578055143356323
1692131083.2272332,745,0.35743623971939087
1692131130.6991048,752,0.3540371358394623
1692131150.9434566,755,0.33244970440864563
1692131157.8102293,756,0.33739393949508667
1692131171.3314528,758,0.3484290540218353
1692131206.6242628,763,0.3305342495441437
1692131212.9162138,764,0.3440242409706116
1692131219.2921226,765,0.37204644083976746
1692131266.683814,768,0.367064505815506
1692131272.8859487,769,0.3624587655067444
1692131291.698259,772,0.36063289642333984
1692131298.2052429,773,0.35452547669410706
1692131311.0796967,775,0.3545227646827698
1692131317.4573157,776,0.3716326653957367
1692131330.3752313,778,0.33869779109954834
1692131336.8706696,779,0.35006532073020935
1692131343.4330475,780,0.3501919209957123
1692131349.76704,781,0.3505263924598694
1692131356.3004305,782,0.3466736078262329
1692131395.035243,788,0.3659411668777466
1692131414.5653782,791,0.3788485527038574
1692131427.5137053,793,0.367655873298645
1692131440.5672858,795,0.3405016362667084
1692131446.9560456,796,0.35844695568084717
1692131466.5445185,799,0.37809792160987854
1692131473.1406415,800,0.3626919686794281
1692131499.083776,804,0.34670203924179077
1692131505.457262,805,0.34550613164901733
1692131512.0404985,806,0.33784788846969604
1692131518.5338962,807,0.33440446853637695
1692131537.816663,810,0.3603460192680359
1692131589.353211,818,0.3557734191417694
1692131595.7083101,819,0.3319440484046936
1692131608.5412443,821,0.34781980514526367
1692131615.0464373,822,0.3470660448074341
1692131621.460198,823,0.35246312618255615
1692131634.3861887,825,0.3682156503200531
1692131640.965028,826,0.3481944501399994
1692131647.5003781,827,0.35262736678123474
1692131653.924462,828,0.35971909761428833
1692131679.9437969,832,0.3565826416015625
1692131686.536341,833,0.3480672836303711
1692131699.675207,835,0.3801688551902771
1692131706.2733877,836,0.37882834672927856
1692131712.7746427,837,0.3718758523464203
1692131725.7547429,839,0.3371509909629822
1692131732.3216405,840,0.3443075716495514
1692131751.9730003,843,0.3462578058242798
1692131765.0099554,845,0.35882681608200073
1692131797.679024,850,0.32842326164245605
1692131804.0687315,851,0.3623409867286682
1692131823.893984,854,0.3663462698459625
1692131843.514847,857,0.36962589621543884
1692131863.2818873,860,0.36031049489974976
1692131876.2842116,862,0.339123398065567
1692131895.8259494,865,0.3770991861820221
1692131902.151712,866,0.35312792658805847
1692131928.1426408,870,0.34574878215789795
1692131934.5462356,871,0.36105281114578247
1692132000.22092,881,0.33755409717559814
1692132013.4293852,883,0.35959750413894653
1692132019.9761398,884,0.35889720916748047
1692132026.6274755,885,0.3443203270435333
1692132033.349992,886,0.34776771068573
1692132046.5739298,888,0.3688320219516754
1692132060.8910704,890,0.36188870668411255
1692132074.9049346,892,0.3643205165863037
1692132113.0952628,895,0.3620835542678833
1692132134.8750992,897,0.35572248697280884
1692132141.2124784,898,0.3539469540119171
1692132159.8669553,901,0.35325443744659424
1692132166.3228898,902,0.35474830865859985
1692132179.1118588,904,0.347773939371109
1692132192.0094604,906,0.32616525888442993
1692132198.6140137,907,0.3732944130897522
1692132204.96283,908,0.3617052733898163
1692132217.9907978,910,0.36029839515686035
1692132224.6372588,911,0.3609805703163147
1692132244.3942187,914,0.350217342376709
1692132270.5295255,918,0.3779655992984772
1692132276.987901,919,0.3281952738761902
1692132290.257237,921,0.33923137187957764
1692132303.367542,923,0.345692902803421
1692132329.477119,927,0.36205118894577026
1692132336.1104283,928,0.33524811267852783
1692132342.4660208,929,0.3569503128528595
1692132349.0960927,930,0.3456774652004242
1692132355.502048,931,0.348034143447876
1692132362.0840511,932,0.34764328598976135
1692132368.528801,933,0.34273096919059753
1692132381.6612496,935,0.35414761304855347
1692132407.483813,939,0.35635536909103394
1692132420.4477756,941,0.3356724977493286
1692132426.8317802,942,0.36580562591552734
1692132446.5288484,945,0.3525027930736542
1692132472.8302264,949,0.356318861246109
1692132492.6306224,952,0.34379976987838745
1692132505.7762995,954,0.34010833501815796
1692132512.4406574,955,0.3443460762500763
1692132518.8742428,956,0.3453127443790436
1692132545.2282777,960,0.3547722101211548
1692132558.6315267,962,0.3517642617225647
1692132565.0775242,963,0.3704623579978943
1692132571.7153614,964,0.3740587830543518
1692132578.1242476,965,0.34682565927505493
1692132591.100926,967,0.34590983390808105
1692132597.7069082,968,0.3703904151916504
1692132617.0758216,971,0.3340815305709839
1692132649.274987,976,0.3617069125175476
1692132662.4451213,978,0.3421863615512848
1692132668.9220352,979,0.32509496808052063
1692132682.0390272,981,0.3387957513332367
1692132688.6391234,982,0.3373774290084839
1692132715.0138912,986,0.3365463614463806
1692132728.1937528,988,0.32916921377182007
1692132734.8673801,989,0.3793635666370392
1692132741.3524442,990,0.3620704114437103
1692132754.6562264,992,0.3414602279663086
1692132767.8004336,994,0.34620627760887146
1692132774.4538143,995,0.3393843472003937
1692132781.1666918,996,0.33227795362472534
1692132794.381425,998,0.3525170683860779
1692132800.8640978,999,0.36429351568222046
1692132820.6016965,1002,0.3533729314804077
1692132827.1769202,1003,0.3494836986064911
1692132833.5953155,1004,0.3460160791873932
1692132840.186692,1005,0.35377418994903564
1692132846.6073644,1006,0.3559802174568176
1692132878.9304864,1011,0.359462171792984
1692132891.9916527,1013,0.37095916271209717
1692132905.072494,1015,0.3460767865180969
1692132911.6792626,1016,0.35070881247520447
1692132918.1932194,1017,0.33593347668647766
1692132952.7578535,1022,0.3668971657752991
1692133006.207311,1026,0.3421754837036133
1692133018.6977687,1028,0.34252190589904785
1692133025.1036615,1029,0.3583037853240967
1692133063.3960469,1035,0.34072145819664
1692133069.8814456,1036,0.3585268259048462
1692133076.286841,1037,0.3686119616031647
1692133082.8132217,1038,0.364523708820343
1692133089.2327518,1039,0.3514273166656494
1692133115.5188706,1043,0.3559865355491638
1692133128.5676043,1045,0.34497666358947754
1692133135.0611453,1046,0.3555188477039337
1692133174.5294168,1052,0.3469981849193573
1692133181.0087116,1053,0.34304022789001465
1692133200.7269337,1056,0.33989959955215454
1692133213.7974477,1058,0.3345606029033661
1692133220.4333801,1059,0.3298698365688324
1692133226.8136451,1060,0.31869786977767944
1692133239.7410526,1062,0.353615403175354
1692133259.2542648,1065,0.3376348912715912
1692133265.7618515,1066,0.33369892835617065
1692133272.1246822,1067,0.348135769367218
1692133285.0944915,1069,0.3677089512348175
1692133291.6789985,1070,0.3191096782684326
1692133298.0900218,1071,0.36767175793647766
1692133304.721692,1072,0.32823047041893005
1692133311.1240122,1073,0.3525884449481964
1692133317.750869,1074,0.364992618560791
1692133337.4706137,1077,0.3280409872531891
1692133343.930502,1078,0.367556631565094
1692133357.115142,1080,0.3571334779262543
1692133363.805412,1081,0.34425675868988037
1692133370.4341512,1082,0.3528311550617218
1692133390.0946457,1085,0.35184356570243835
1692133396.7273233,1086,0.3374413549900055
1692133403.2448838,1087,0.35952645540237427
1692133429.6835916,1091,0.34654390811920166
1692133436.200709,1092,0.34866514801979065
1692133475.617226,1098,0.3365989327430725
1692133488.554537,1100,0.35435470938682556
1692133501.4362867,1102,0.3638320863246918
1692133507.7689342,1103,0.3557214140892029
1692133514.3150256,1104,0.33770668506622314
1692133533.722649,1107,0.3334748148918152
1692133540.1449912,1108,0.34592366218566895
1692133546.771339,1109,0.32105281949043274
1692133559.7766948,1111,0.3552108108997345
1692133566.1574852,1112,0.34822651743888855
1692133572.7810645,1113,0.3553484380245209
1692133579.1691415,1114,0.3322362005710602
1692133592.3322577,1116,0.31830406188964844
1692133611.626885,1119,0.3533504009246826
1692133624.5369205,1121,0.35950204730033875
1692133631.096154,1122,0.34384670853614807
1692133650.4415224,1125,0.34650111198425293
1692133656.9475243,1126,0.36266183853149414
1692133669.8911781,1128,0.35907047986984253
1692133676.4228437,1129,0.3391275405883789
1692133682.7738986,1130,0.34709516167640686
1692133689.3411934,1131,0.36227214336395264
1692133695.674916,1132,0.3662899136543274
1692133708.7303293,1134,0.33722516894340515
1692133715.04816,1135,0.33256322145462036
1692133721.5819957,1136,0.33748921751976013
1692133740.8451145,1139,0.3295649290084839
1692133760.2538612,1142,0.3464699387550354
1692133779.8650036,1145,0.3418056070804596
1692133786.2750978,1146,0.34665387868881226
1692133799.1804085,1148,0.33713623881340027
1692133805.734233,1149,0.3554176390171051
1692133812.2928638,1150,0.3547166585922241
1692133841.0815465,1151,0.35920989513397217
1692133856.6902156,1152,0.34706494212150574
1692133862.839557,1153,0.3259070813655853
1692133875.195444,1155,0.3497656583786011
1692133906.662548,1160,0.35353317856788635
1692133919.5725372,1162,0.3608062267303467
1692133932.3905725,1164,0.34681493043899536
1692133945.2914073,1166,0.34943246841430664
1692133951.622243,1167,0.3731191158294678
1692133990.337458,1173,0.3160407245159149
1692133996.7025857,1174,0.3213689923286438
1692134009.6988192,1176,0.36038365960121155
1692134016.2233176,1177,0.34489813446998596
1692134022.6398523,1178,0.3505403697490692
1692134048.664729,1182,0.3464162051677704
1692134061.5804927,1184,0.3381642997264862
1692134074.4795702,1186,0.3632388710975647
1692134087.4749217,1188,0.3536442518234253
1692134094.0594563,1189,0.33357515931129456
1692134100.4134665,1190,0.341558039188385
1692134119.9393938,1193,0.353035032749176
1692134126.3209114,1194,0.34010830521583557
1692134132.8507912,1195,0.33569568395614624
1692134145.8503497,1197,0.3568238615989685
1692134152.4127772,1198,0.34554970264434814
1692134171.774052,1201,0.33182859420776367
1692134178.2895827,1202,0.3354812562465668
1692134197.5995498,1205,0.347089946269989
1692134204.1118124,1206,0.3516665995121002
1692134210.676188,1207,0.3487148582935333
1692134223.67477,1209,0.3329605460166931
1692134249.6097372,1213,0.3325483202934265
1692134256.0064456,1214,0.349923312664032
1692134262.5184298,1215,0.33795756101608276
1692134275.4852428,1217,0.36100900173187256
1692134282.0536304,1218,0.32229083776474
1692134314.5051265,1223,0.3401198089122772
1692134327.448062,1225,0.32662689685821533
1692134346.7681801,1228,0.33688244223594666
1692134353.3604946,1229,0.36090582609176636
1692134372.9087036,1232,0.3308667242527008
1692134379.300847,1233,0.339166522026062
1692134411.8222904,1238,0.34086874127388
1692134424.7355874,1240,0.3217901289463043
1692134431.1470532,1241,0.33819615840911865
1692134437.6891596,1242,0.3572399616241455
1692134444.2534769,1243,0.32659822702407837
1692134450.6130726,1244,0.3274240493774414
1692134457.2178354,1245,0.3635996878147125
1692134463.5784469,1246,0.35907530784606934
1692134483.1421113,1249,0.3590061366558075
1692134489.7899377,1250,0.3585309386253357
1692134496.1655743,1251,0.34711769223213196
1692134502.768491,1252,0.3399348855018616
1692134515.7255783,1254,0.3372142016887665
1692134528.7061746,1256,0.3620113432407379
1692134535.101186,1257,0.3537474274635315
1692134554.5964227,1260,0.330600380897522
1692134561.1931539,1261,0.33021003007888794
1692134580.5569608,1264,0.3253312110900879
1692134600.1762385,1267,0.34679746627807617
1692134626.1125865,1271,0.3474199175834656
1692134658.9067218,1276,0.32439810037612915
1692134665.342451,1277,0.3486503064632416
1692134671.9858074,1278,0.3539726734161377
1692134728.46377,1282,0.34050577878952026
1692134747.7045429,1285,0.30398523807525635
1692134779.8276017,1290,0.33945444226264954
1692134799.2773197,1293,0.36969149112701416
1692134818.600041,1296,0.33441731333732605
1692134831.726711,1298,0.35940098762512207
1692134838.0999599,1299,0.3561098873615265
1692134857.5504694,1302,0.3283088803291321
1692134883.559238,1306,0.3340723514556885
1692134909.6664221,1310,0.3429226279258728
1692134935.8604276,1314,0.3307787775993347
1692134942.264114,1315,0.34135299921035767
1692134974.770679,1320,0.3279455006122589
1692134987.840917,1322,0.3466498851776123
1692134994.3965087,1323,0.3268353343009949
1692135007.432881,1325,0.3447645604610443
1692135013.8720164,1326,0.3543037474155426
1692135026.8763995,1328,0.32897353172302246
1692135072.548064,1335,0.35374733805656433
1692135131.335456,1344,0.354142963886261
1692135137.99078,1345,0.33342766761779785
1692135151.1124864,1347,0.34632444381713867
1692135157.7316453,1348,0.35328909754753113
1692135177.3839524,1351,0.35008296370506287
1692135184.0239751,1352,0.3593451678752899
1692135197.1324897,1354,0.33749374747276306
1692135223.320468,1358,0.3645328879356384
1692135236.4168026,1360,0.33395880460739136
1692135262.5201926,1364,0.3464072048664093
1692135269.1745365,1365,0.3637479543685913
1692135275.6036153,1366,0.33002981543540955
1692135282.2229939,1367,0.37569698691368103
1692135288.8086839,1368,0.34688204526901245
1692135314.9921777,1372,0.3558213710784912
1692135321.4453425,1373,0.34733495116233826
1692135334.763164,1375,0.3302571475505829
1692135341.2983189,1376,0.35199329257011414
1692135367.6439517,1380,0.3438248336315155
1692135400.6789272,1385,0.34778013825416565
1692135407.300147,1386,0.3253706693649292
1692135433.5710065,1390,0.3429951071739197
1692135453.3017797,1393,0.3508037328720093
1692135479.5073388,1397,0.3473909795284271
1692135499.120215,1400,0.3392804265022278
1692135518.8956296,1403,0.3571230471134186
1692135531.9986868,1405,0.3563302159309387
1692135614.2995214,1413,0.3262891471385956
1692135633.6222124,1416,0.34103623032569885
1692135639.9662855,1417,0.3307430148124695
1692135653.0049243,1419,0.3330744206905365
1692135665.9545646,1421,0.34449851512908936
1692135672.4019783,1422,0.3386096954345703
1692135730.9307222,1431,0.35231342911720276
