Wall time,Step,Value
1692095734.5371287,401,0.3951241672039032
1692095741.5885453,402,0.4161384105682373
1692095755.8179727,404,0.4311384856700897
1692095784.2312584,408,0.4182785451412201
1692095791.3250368,409,0.3873834013938904
1692095812.2645721,412,0.4157117009162903
1692095819.4504955,413,0.4162157475948334
1692095826.3449178,414,0.4279196262359619
1692095833.2891827,415,0.4241061210632324
1692095854.142638,418,0.41516152024269104
1692095875.5647385,421,0.4340404272079468
1692095882.844238,422,0.42259445786476135
1692095904.8121712,425,0.42206743359565735
1692095911.89233,426,0.39559119939804077
1692095940.5298407,430,0.43019211292266846
1692095947.7781713,431,0.42404496669769287
1692095969.279093,434,0.4233061373233795
1692095976.2063956,435,0.4284156858921051
1692095983.2260876,436,0.3954758942127228
1692095990.2007508,437,0.42899370193481445
1692095997.4353118,438,0.4325152039527893
1692096004.600233,439,0.42858248949050903
1692096011.8566298,440,0.421058714389801
1692096019.2204113,441,0.41880276799201965
1692096033.5678222,443,0.41832417249679565
1692096040.771288,444,0.43055838346481323
1692096047.894912,445,0.4279443025588989
1692096054.9744203,446,0.41957888007164
1692096083.3599408,450,0.4410451054573059
1692096090.557376,451,0.40835797786712646
1692096097.702344,452,0.4185129404067993
1692096104.7953973,453,0.4304202198982239
1692096112.0283458,454,0.43640977144241333
1692096126.4661508,456,0.40984225273132324
1692096140.753883,458,0.4043734073638916
1692096155.1478624,460,0.42201048135757446
1692096162.2408624,461,0.42383867502212524
1692096183.8305237,464,0.41665300726890564
1692096190.9791703,465,0.40990179777145386
1692096197.9838328,466,0.41221919655799866
1692096212.3380451,468,0.41823750734329224
1692096226.3749504,470,0.39787203073501587
1692096254.478814,474,0.3970363438129425
1692096261.376746,475,0.42663803696632385
1692096282.9278889,478,0.4273804724216461
1692096290.033623,479,0.42197179794311523
1692096297.126587,480,0.41411346197128296
1692096304.1503048,481,0.44369447231292725
1692096311.0529876,482,0.40484485030174255
1692096318.0586586,483,0.41362491250038147
1692096324.9538248,484,0.4064500629901886
1692096339.0293193,486,0.4051344692707062
1692096346.1349416,487,0.4377759099006653
1692096353.1148949,488,0.44000425934791565
1692096360.2532978,489,0.43597137928009033
1692096374.3332126,491,0.43658947944641113
1692096395.38037,494,0.4171432852745056
1692096428.9017565,498,0.41645365953445435
1692096451.4103954,501,0.41562512516975403
1692096458.4809213,502,0.4265528917312622
1692096465.4132824,503,0.4218333661556244
1692096486.707489,506,0.4186195135116577
1692096500.7763743,508,0.42082902789115906
1692096511.7642403,509,0.415669709444046
1692096520.7102757,510,0.42747068405151367
1692096552.8162384,511,0.4142484962940216
1692096596.3407602,512,0.420274019241333
1692096603.259538,513,0.42100152373313904
1692096610.0891757,514,0.42815858125686646
1692096631.1314585,517,0.4116196632385254
1692096638.0860612,518,0.42724549770355225
1692096645.1477823,519,0.4219343364238739
1692096652.1611338,520,0.39335402846336365
1692096674.0879073,523,0.437581866979599
1692096724.2402914,530,0.43199044466018677
1692096745.4618108,533,0.4166148900985718
1692096752.401762,534,0.4145456552505493
1692096766.6176815,536,0.4299714267253876
1692096773.8560586,537,0.40762001276016235
1692096780.8611698,538,0.42266952991485596
1692096788.0017552,539,0.4172716736793518
1692096795.0657375,540,0.41354918479919434
1692096809.4277015,542,0.40763330459594727
1692096816.527321,543,0.4184328615665436
1692096823.671954,544,0.4191534221172333
1692096837.9635377,546,0.4105991721153259
1692096845.2468624,547,0.42075034976005554
1692096866.1898212,550,0.3989240825176239
1692096880.1508474,552,0.4121008515357971
1692096894.226697,554,0.39360511302948
1692096901.3269496,555,0.4371977746486664
1692096908.2125673,556,0.40736353397369385
1692096950.5121298,562,0.4288501441478729
1692096957.4057662,563,0.4398292303085327
1692096964.4853044,564,0.4243975877761841
1692096992.4542165,568,0.4201255738735199
1692097013.7364836,571,0.3853064775466919
1692097027.7808564,573,0.395603209733963
1692097048.9366782,576,0.419767290353775
1692097076.8548138,580,0.4105285406112671
1692097105.5794134,584,0.4143296182155609
1692097112.8036475,585,0.4255979657173157
1692097119.795587,586,0.4214450716972351
1692097133.9513054,588,0.4103252589702606
1692097147.9592667,590,0.39695602655410767
1692097155.085662,591,0.40005964040756226
1692097162.4346037,592,0.42124807834625244
1692097177.0523276,594,0.40050309896469116
1692097191.164049,596,0.40970030426979065
1692097198.3295844,597,0.4173920154571533
1692097205.4243124,598,0.4169031083583832
1692097212.3569694,599,0.4088059961795807
1692097226.298742,601,0.41348159313201904
1692097233.4070823,602,0.42484480142593384
1692097240.481327,603,0.4127637445926666
1692097254.7234635,605,0.4220943748950958
1692097276.1105683,608,0.4357403516769409
1692097290.438574,610,0.43447762727737427
1692097311.914613,613,0.39605048298835754
1692097319.1476038,614,0.40930861234664917
1692097333.3241684,616,0.41732171177864075
1692097347.9563143,618,0.4154953956604004
1692097362.4426537,620,0.43603232502937317
1692097377.2995818,622,0.4261794090270996
1692097385.685691,623,0.4161517024040222
1692097411.4179633,626,0.413453072309494
1692097425.4025311,628,0.4438229203224182
1692097432.450185,629,0.39829444885253906
1692097460.955035,633,0.4251644015312195
1692097493.2282164,637,0.40926870703697205
1692097595.8991072,640,0.41116973757743835
1692097602.7657387,641,0.3909600079059601
1692097609.774914,642,0.4137263596057892
1692097616.6610775,643,0.4398685693740845
1692097623.7508433,644,0.41952529549598694
1692097630.781641,645,0.4262082576751709
1692097659.391466,649,0.42137932777404785
1692097675.4930508,651,0.4221007823944092
1692097682.5929554,652,0.4167081415653229
1692097689.8291779,653,0.4140053689479828
1692097696.9312148,654,0.41816818714141846
1692097704.155435,655,0.4106366038322449
1692097725.6745136,658,0.4332881271839142
1692097732.9051251,659,0.41751521825790405
1692097740.1526475,660,0.4109872281551361
1692097790.334286,667,0.40293562412261963
1692097811.3694687,670,0.39107179641723633
1692097846.2582493,675,0.4104381203651428
1692097854.3037949,676,0.4168138802051544
1692097861.5067954,677,0.39793241024017334
1692097883.3036351,680,0.44633740186691284
1692097897.6983054,682,0.41930586099624634
1692097904.8684056,683,0.41788649559020996
1692097912.0886097,684,0.4083344042301178
1692097933.607635,687,0.4080885052680969
1692097969.2135973,692,0.3961884081363678
1692097983.6787908,694,0.4319060444831848
1692097998.142561,696,0.41051360964775085
1692098005.4483476,697,0.413705974817276
1692098019.76725,699,0.4312429130077362
1692098041.3702998,702,0.42505884170532227
1692098048.4010959,703,0.4122844338417053
1692098062.6186082,705,0.4233468174934387
1692098091.0364048,709,0.4074639081954956
1692098098.0197577,710,0.4131222367286682
1692098112.2568626,712,0.39407584071159363
1692098133.7519,715,0.39106419682502747
1692098148.4017518,717,0.42173707485198975
1692098162.8607645,719,0.4204898774623871
1692098170.3147635,720,0.396597683429718
1692098177.421165,721,0.4116186797618866
1692098191.821671,723,0.42462992668151855
1692098206.0813446,725,0.409849613904953
1692098213.1484709,726,0.3954865336418152
1692098220.3931844,727,0.4264950752258301
1692098227.489939,728,0.40890228748321533
1692098234.6660614,729,0.4069007635116577
1692098248.9446747,731,0.4140961766242981
1692098255.875398,732,0.422807902097702
1692098262.988182,733,0.40068477392196655
1692098298.7065563,738,0.41144952178001404
1692098305.6924489,739,0.41273146867752075
1692098326.8211448,742,0.4001123607158661
1692098333.6769102,743,0.40578070282936096
1692098340.9216313,744,0.4342237412929535
1692098348.13066,745,0.4097394347190857
1692098406.051168,752,0.4206373691558838
1692098426.938872,755,0.398245245218277
1692098434.3095627,756,0.41569948196411133
1692098448.5141425,758,0.41037195920944214
1692098488.1953301,763,0.42135530710220337
1692098495.2743895,764,0.4337076246738434
1692098502.4032986,765,0.42206045985221863
1692098580.5110495,768,0.4042218029499054
1692098587.3620915,769,0.4202117621898651
1692098607.9215846,772,0.42088964581489563
1692098614.8650594,773,0.41400283575057983
1692098628.7240615,775,0.4148128628730774
1692098635.5501964,776,0.4004468321800232
1692098649.8604472,778,0.39997750520706177
1692098656.92306,779,0.41170451045036316
1692098664.0830998,780,0.4273427128791809
1692098671.1101754,781,0.42168116569519043
1692098678.2073948,782,0.3951110243797302
1692098720.9131622,788,0.4259554445743561
1692098742.2019753,791,0.4225829243659973
1692098756.4113595,793,0.42764946818351746
1692098770.5457234,795,0.4168083071708679
1692098777.5554824,796,0.3906368911266327
1692098799.0661597,799,0.43626487255096436
1692098806.213593,800,0.4087207317352295
1692098834.7005026,804,0.4249912202358246
1692098841.8226693,805,0.3860446512699127
1692098849.3336306,806,0.428240031003952
1692098856.4318795,807,0.4084210991859436
1692098877.4009538,810,0.4104486107826233
1692098933.679474,818,0.4227319061756134
1692098940.6060956,819,0.40958893299102783
1692098954.5799353,821,0.42199888825416565
1692098961.5899553,822,0.42043620347976685
1692098968.5516202,823,0.4172323942184448
1692098982.8048666,825,0.4177381992340088
1692098990.139288,826,0.43360233306884766
1692098997.1821392,827,0.4180411696434021
1692099004.4372544,828,0.4100598990917206
1692099032.844809,832,0.4061165750026703
1692099039.9159164,833,0.41405749320983887
1692099053.8646915,835,0.4301431179046631
1692099060.7152681,836,0.42694371938705444
1692099067.7979732,837,0.4219297468662262
1692099081.7573361,839,0.4047833979129791
1692099088.8559492,840,0.39538270235061646
1692099109.8222117,843,0.393282413482666
1692099124.108107,845,0.4069083034992218
1692099159.5251472,850,0.4103746712207794
1692099166.7509162,851,0.3903897702693939
1692099188.0055048,854,0.41751742362976074
1692099209.3518682,857,0.4056533873081207
1692099230.6801565,860,0.4193528890609741
1692099244.8726532,862,0.43235325813293457
1692099266.004285,865,0.3955681324005127
1692099273.1806123,866,0.40357741713523865
1692099301.8374429,870,0.42405474185943604
1692099309.364967,871,0.4138258099555969
1692099387.3815024,881,0.41607701778411865
1692099401.7028556,883,0.411892294883728
1692099409.0486417,884,0.41779905557632446
1692099416.0558321,885,0.4174051880836487
1692099428.0359268,886,0.4053671360015869
1692099443.9917088,888,0.4210871458053589
1692099457.9455802,890,0.40661370754241943
1692099471.844565,892,0.4083390235900879
1692099519.0911846,895,0.39627712965011597
1692099574.0052807,897,0.4228184223175049
1692099580.750268,898,0.3984377384185791
1692099601.4618604,901,0.3953412175178528
1692099608.5170364,902,0.4147881269454956
1692099622.3861697,904,0.410211980342865
1692099636.8836524,906,0.4156813621520996
1692099643.7496717,907,0.4120978116989136
1692099650.8690622,908,0.40370917320251465
1692099665.0567162,910,0.4111323356628418
1692099672.0768528,911,0.3932461738586426
1692099693.6864326,914,0.39573031663894653
1692099722.2937143,918,0.40479525923728943
1692099729.9831479,919,0.41094040870666504
1692099744.137359,921,0.3921985626220703
1692099758.4289079,923,0.40040281414985657
1692099786.662706,927,0.4028348922729492
1692099793.6885648,928,0.42473798990249634
1692099800.5942159,929,0.42029139399528503
1692099807.683756,930,0.41151317954063416
1692099814.6558986,931,0.40417245030403137
1692099821.7255435,932,0.4355103373527527
1692099828.688518,933,0.4303015172481537
1692099842.6257825,935,0.4147818982601166
1692099871.0763886,939,0.4040832221508026
1692099885.3010333,941,0.41300833225250244
1692099892.5199866,942,0.44493287801742554
1692099913.95811,945,0.4198075234889984
1692099942.4403691,949,0.3995831310749054
1692099964.3226585,952,0.4198821187019348
1692099978.5424867,954,0.404379278421402
1692099985.614635,955,0.42470911145210266
1692099992.6109486,956,0.4212772250175476
1692100021.5662518,960,0.42019861936569214
1692100035.7732747,962,0.42607581615448
1692100043.0250359,963,0.4182174801826477
1692100050.0416157,964,0.4214530289173126
1692100057.2581475,965,0.42127740383148193
1692100071.4288697,967,0.43221887946128845
1692100078.5853806,968,0.4141917824745178
1692100099.890322,971,0.38694360852241516
1692100134.8742175,976,0.43995288014411926
1692100148.9450424,978,0.39418351650238037
1692100156.316445,979,0.4113411009311676
1692100170.3199158,981,0.39243143796920776
1692100177.1682982,982,0.4139542579650879
1692100205.3254957,986,0.42076361179351807
1692100219.5310102,988,0.40410134196281433
1692100226.4425147,989,0.4284912049770355
1692100233.4813845,990,0.4034874141216278
1692100247.6004357,992,0.3982464671134949
1692100261.6292667,994,0.4091605544090271
1692100268.7686002,995,0.42933744192123413
1692100276.06687,996,0.43259397149086
1692100290.508694,998,0.40657496452331543
1692100302.0391636,999,0.405124694108963
1692100325.112025,1002,0.4211580455303192
1692100332.3476212,1003,0.40385937690734863
1692100339.444699,1004,0.4240403473377228
1692100346.698341,1005,0.4095289707183838
1692100353.9606364,1006,0.4207290709018707
1692100390.1993744,1011,0.3907071352005005
1692100407.2668982,1013,0.395122766494751
1692100421.8341146,1015,0.4198857843875885
1692100428.8547153,1016,0.3847968876361847
1692100436.1108115,1017,0.4306032657623291
1692100471.5229502,1022,0.40226370096206665
1692100547.2838411,1026,0.42207756638526917
1692100561.5102515,1028,0.3956359028816223
1692100568.6608086,1029,0.42197850346565247
1692100610.3472397,1035,0.3911518156528473
1692100617.3536868,1036,0.396953821182251
1692100624.306831,1037,0.41957342624664307
1692100631.326766,1038,0.4066203534603119
1692100638.1361897,1039,0.42952433228492737
1692100666.2003956,1043,0.4017821252346039
1692100680.401208,1045,0.40860724449157715
1692100687.3296201,1046,0.4020189046859741
1692100728.9443595,1052,0.4205784201622009
1692100735.9989007,1053,0.4035581946372986
1692100757.1354163,1056,0.4003499746322632
1692100771.143651,1058,0.40706080198287964
1692100778.0619025,1059,0.40989261865615845
1692100785.1249068,1060,0.4043138027191162
1692100799.3418844,1062,0.427966833114624
1692100821.0041451,1065,0.41169747710227966
1692100828.0051503,1066,0.4041179418563843
1692100835.17714,1067,0.4157068133354187
1692100849.0783443,1069,0.4240157902240753
1692100856.0114174,1070,0.41211503744125366
1692100863.0885792,1071,0.40660497546195984
1692100870.4742107,1072,0.4265463650226593
1692100877.5838153,1073,0.4242096245288849
1692100884.7642462,1074,0.4022198021411896
1692100906.4718392,1077,0.40932798385620117
1692100913.514544,1078,0.4195385277271271
1692100927.7746263,1080,0.40979331731796265
1692100934.853893,1081,0.4043230712413788
1692100942.1593664,1082,0.4067257046699524
1692100963.5820374,1085,0.38379839062690735
1692100971.110816,1086,0.3905404806137085
1692100978.1546586,1087,0.40412381291389465
1692101006.8801947,1091,0.39963772892951965
1692101013.9430282,1092,0.4182068705558777
1692101057.5291278,1098,0.4437267780303955
1692101071.5779362,1100,0.4146926999092102
1692101085.5687153,1102,0.41998106241226196
1692101092.5404155,1103,0.3954048156738281
1692101099.7247815,1104,0.41638508439064026
1692101121.0964532,1107,0.40899553894996643
1692101128.109879,1108,0.4479961097240448
1692101135.3986962,1109,0.4155571162700653
1692101149.570606,1111,0.4057835340499878
1692101156.5964272,1112,0.40923070907592773
1692101163.8052387,1113,0.38667720556259155
1692101170.825135,1114,0.40469300746917725
1692101185.2857256,1116,0.40600869059562683
1692101206.6381762,1119,0.41198208928108215
1692101221.125055,1121,0.40981096029281616
1692101228.482609,1122,0.42392492294311523
1692101252.1246428,1125,0.41509735584259033
1692101263.0949192,1126,0.3891826272010803
1692101276.9838893,1128,0.3814750909805298
1692101283.9747791,1129,0.3933790326118469
1692101290.9398658,1130,0.42708975076675415
1692101298.1645906,1131,0.40667539834976196
1692101305.1518383,1132,0.3994761109352112
1692101319.1456563,1134,0.41790327429771423
1692101326.127433,1135,0.40790829062461853
1692101333.379874,1136,0.4267377257347107
1692101354.9883947,1139,0.4197728931903839
1692101381.0540502,1142,0.4141729474067688
1692101402.7916083,1145,0.4030193090438843
1692101409.8886194,1146,0.4110146760940552
1692101424.3328826,1148,0.43926936388015747
1692101431.6694129,1149,0.4149089455604553
1692101438.6644754,1150,0.4029504358768463
1692101471.0246928,1151,0.40117397904396057
1692101524.2361066,1152,0.40341880917549133
1692101531.226445,1153,0.39315223693847656
1692101544.9193912,1155,0.3831578493118286
1692101580.3261223,1160,0.41186287999153137
1692101594.4385717,1162,0.40865668654441833
1692101608.5086513,1164,0.3998280465602875
1692101622.4610276,1166,0.40038567781448364
1692101629.3798313,1167,0.4059627056121826
1692101671.8036754,1173,0.40899771451950073
1692101678.7099526,1174,0.41503965854644775
1692101692.5921264,1176,0.3977195918560028
1692101699.6135998,1177,0.39035555720329285
1692101706.4869473,1178,0.39117369055747986
1692101734.505233,1182,0.4120333790779114
1692101749.4706233,1184,0.40755411982536316
1692101763.6535237,1186,0.40653368830680847
1692101777.7393975,1188,0.4105437994003296
1692101784.672705,1189,0.40442895889282227
1692101791.729196,1190,0.4088657796382904
1692101812.8706844,1193,0.4115928113460541
1692101819.9374843,1194,0.4118880331516266
1692101827.2242947,1195,0.398360013961792
1692101841.218493,1197,0.41415753960609436
1692101848.2027159,1198,0.38864612579345703
1692101869.564652,1201,0.40202051401138306
1692101876.5154145,1202,0.3910013437271118
1692101897.861855,1205,0.41755011677742004
1692101905.097064,1206,0.40996474027633667
1692101912.1041882,1207,0.42545145750045776
1692101926.4167814,1209,0.41279691457748413
1692101955.324882,1213,0.3785741329193115
1692101962.4766123,1214,0.39047256112098694
1692101969.6880531,1215,0.4170267581939697
1692101984.0049956,1217,0.41472381353378296
1692101991.0908282,1218,0.40746378898620605
1692102026.9497893,1223,0.41193345189094543
1692102041.0397794,1225,0.3838188052177429
1692102062.1896632,1228,0.4130835235118866
1692102069.2935486,1229,0.3997964859008789
1692102090.1567056,1232,0.4402737021446228
1692102097.30865,1233,0.4227573275566101
1692102132.972803,1238,0.4149205982685089
1692102147.188329,1240,0.41943809390068054
1692102154.2079256,1241,0.39905136823654175
1692102161.339483,1242,0.40594425797462463
1692102168.2265866,1243,0.39913883805274963
1692102175.318126,1244,0.40139833092689514
1692102182.5724006,1245,0.40646326541900635
1692102189.599423,1246,0.408721923828125
1692102211.8675551,1249,0.42297518253326416
1692102223.5697293,1250,0.42589071393013
1692102234.047887,1251,0.4208602011203766
1692102241.0112102,1252,0.4117108881473541
1692102255.0983036,1254,0.41200655698776245
1692102269.1135035,1256,0.39933857321739197
1692102276.2127037,1257,0.4193999469280243
1692102297.272256,1260,0.40778717398643494
1692102304.222475,1261,0.39647799730300903
1692102325.821217,1264,0.4124293625354767
1692102355.5638068,1267,0.41032880544662476
1692102385.4058213,1271,0.4049519896507263
1692102421.4036605,1276,0.41804349422454834
1692102428.563229,1277,0.4001083970069885
1692102435.8570187,1278,0.40831780433654785
1692102574.2364686,1282,0.40179237723350525
1692102595.112722,1285,0.4038200080394745
1692102631.1754165,1290,0.4268227219581604
1692102653.2500024,1293,0.41351592540740967
1692102674.553131,1296,0.3943515121936798
1692102688.7266593,1298,0.3964534401893616
1692102696.0145445,1299,0.3953307867050171
1692102717.5467772,1302,0.38631612062454224
1692102746.5569296,1306,0.4198210537433624
1692102775.2329586,1310,0.3958306312561035
1692102804.3949678,1314,0.4188861548900604
1692102812.2605476,1315,0.41680049896240234
1692102849.0008702,1320,0.39256376028060913
1692102863.419414,1322,0.38837552070617676
1692102870.5231762,1323,0.41465890407562256
1692102885.1515598,1325,0.3988841772079468
1692102892.405157,1326,0.4288620948791504
1692102906.9706886,1328,0.41595858335494995
1692102958.1001337,1335,0.39499738812446594
1692103022.9224982,1344,0.4013400375843048
1692103029.993605,1345,0.40906262397766113
1692103044.0521917,1347,0.4095374643802643
1692103051.3219042,1348,0.4010371267795563
1692103072.8643398,1351,0.400227427482605
1692103079.9863439,1352,0.39588868618011475
1692103094.3694496,1354,0.41837671399116516
1692103124.6618445,1358,0.39076781272888184
1692103139.3663132,1360,0.4283086061477661
1692103169.6082768,1364,0.4048422574996948
1692103177.0729737,1365,0.3978933095932007
1692103184.2086053,1366,0.38947001099586487
1692103191.6340125,1367,0.3995386064052582
1692103198.8987336,1368,0.4183151125907898
1692103228.1372898,1372,0.41481813788414
1692103235.4541924,1373,0.3953806161880493
1692103260.522609,1375,0.40116992592811584
1692103267.8098614,1376,0.4008292257785797
1692103297.6366887,1380,0.3922722339630127
1692103335.5873392,1385,0.3774913549423218
1692103342.8105643,1386,0.38846564292907715
1692103384.0993037,1390,0.4008427858352661
1692103406.8087263,1393,0.4245985746383667
1692103436.353325,1397,0.39649835228919983
1692103458.3031883,1400,0.39131680130958557
1692103480.5415614,1403,0.39396852254867554
1692103495.1494317,1405,0.3926766514778137
1692103640.9056773,1413,0.414903849363327
1692103661.9374921,1416,0.4035496413707733
1692103669.0681467,1417,0.4157669246196747
1692103683.7560594,1419,0.40450677275657654
1692103698.9750826,1421,0.40372684597969055
1692103706.3058758,1422,0.4073949456214905
