Wall time,Step,Value
1692146222.036254,132,0.41004398465156555
1692146257.1460655,136,0.4068320393562317
1692146265.9875681,137,0.42834991216659546
1692146320.5544417,143,0.42938143014907837
1692146329.5079916,144,0.4112614393234253
1692146347.4227388,146,0.4147174060344696
1692146356.1493359,147,0.40532904863357544
1692146382.7312658,150,0.44200220704078674
1692146445.614486,157,0.4315146803855896
1692146463.8568676,159,0.40392574667930603
1692146473.1428216,160,0.41568344831466675
1692146491.6660671,162,0.43322622776031494
1692146510.017355,164,0.43460527062416077
1692146565.519494,170,0.4054505527019501
1692146574.8123438,171,0.438840389251709
1692146584.2151704,172,0.432180792093277
1692146612.0698824,175,0.41430091857910156
1692146621.4194784,176,0.43990305066108704
1692146630.7224605,177,0.40706178545951843
1692146640.1874213,178,0.4338444769382477
1692146658.9287658,180,0.40635567903518677
1692146668.3815053,181,0.3985951244831085
1692146695.7796998,184,0.439971923828125
1692146704.8778474,185,0.43098941445350647
1692146713.7946503,186,0.4310317933559418
1692146741.1592345,189,0.4050038456916809
1692146750.4077818,190,0.4482668340206146
1692146759.539453,191,0.42133137583732605
1692146768.7473419,192,0.40768834948539734
1692146796.4158885,195,0.40938282012939453
1692146833.129226,199,0.4257318079471588
1692146842.283652,200,0.4339074492454529
1692146860.9224868,202,0.42422449588775635
1692146870.0569928,203,0.4318734109401703
1692146879.404233,204,0.43171316385269165
1692146888.5422907,205,0.416849821805954
1692146907.151178,207,0.4226056635379791
1692146925.7873466,209,0.4123709201812744
1692146944.2062213,211,0.4285350441932678
1692146962.2734652,213,0.4445522725582123
1692146980.7855136,215,0.3930436372756958
1692146990.0869987,216,0.4163627624511719
1692147008.4096932,218,0.4379868507385254
1692147017.4566622,219,0.4303602874279022
1692147026.7853694,220,0.4157089293003082
1692147036.09687,221,0.4181711971759796
1692147045.2254882,222,0.39891400933265686
1692147063.665681,224,0.43211403489112854
1692147072.9422147,225,0.4075915515422821
1692147110.2271047,229,0.43121054768562317
1692147166.1697729,235,0.4074691832065582
1692147184.7087817,237,0.40155771374702454
1692147193.9273026,238,0.43085435032844543
1692147203.2176414,239,0.4186405837535858
1692147221.8036797,241,0.42177993059158325
1692147231.021972,242,0.4314376711845398
1692147249.578141,244,0.4239072799682617
1692147258.8269796,245,0.4213005304336548
1692147268.120513,246,0.42329493165016174
1692147277.3630502,247,0.4261375069618225
1692147323.8949888,252,0.4198397397994995
1692147333.4010634,253,0.4033637046813965
1692147344.1271484,254,0.41682901978492737
1692147411.3365145,257,0.40596720576286316
1692147420.1408823,258,0.41895803809165955
1692147428.8804133,259,0.4145278334617615
1692147437.7830114,260,0.4189009964466095
1692147456.2573814,262,0.4047175347805023
1692147535.4056087,270,0.4114230275154114
1692147544.460576,271,0.3880646228790283
1692147572.2581742,274,0.4045875370502472
1692147591.7917566,276,0.4236956834793091
1692147610.5963297,278,0.42159661650657654
1692147629.2196708,280,0.42448148131370544
1692147647.9497402,282,0.42786696553230286
1692147657.1993248,283,0.42516806721687317
1692147675.813074,285,0.40972089767456055
1692147694.4206328,287,0.4391110837459564
1692147703.8813517,288,0.4157518744468689
1692147723.025038,290,0.4293261170387268
1692147769.73657,295,0.4209679365158081
1692147779.2084596,296,0.42259493470191956
1692147788.5681376,297,0.433365136384964
1692147798.033178,298,0.4062961935997009
1692147872.655742,306,0.4181827902793884
1692147891.3730822,308,0.4277139902114868
1692147900.8145344,309,0.42979487776756287
1692147928.5936947,312,0.4265126585960388
1692147937.5689569,313,0.40249869227409363
1692147964.7962618,316,0.4120212495326996
1692147982.9711637,318,0.4156322479248047
1692147991.9079242,319,0.43054458498954773
1692148019.1723013,322,0.4429306983947754
1692148037.262734,324,0.42502185702323914
1692148082.6497774,329,0.4401998519897461
1692148091.652471,330,0.4034537672996521
1692148100.6449678,331,0.43407315015792847
1692148109.7368932,332,0.4114307761192322
1692148156.1873727,337,0.41541382670402527
1692148165.5008268,338,0.4110244810581207
1692148184.164495,340,0.4235369861125946
1692148212.1902642,343,0.4503885507583618
1692148221.3064666,344,0.4162798821926117
1692148230.2732327,345,0.432046115398407
1692148239.3954954,346,0.4135468304157257
1692148257.508786,348,0.43228963017463684
1692148275.665832,350,0.4217129945755005
1692148294.0262475,352,0.4091986119747162
1692148303.3964756,353,0.4105778634548187
1692148312.6949391,354,0.4056227505207062
1692148350.0430198,358,0.419472873210907
1692148368.6089094,360,0.40111491084098816
1692148387.4398046,362,0.4116414487361908
1692148396.6391802,363,0.39874759316444397
1692148406.075124,364,0.4216356873512268
1692148415.526642,365,0.4232865273952484
1692148424.813181,366,0.41386890411376953
1692148434.1971984,367,0.4141077995300293
1692148443.4688902,368,0.4217367172241211
1692148498.961751,374,0.4146966338157654
1692148526.3337004,377,0.4218774139881134
1692148535.5716534,378,0.40852296352386475
1692148651.3059874,386,0.4395206570625305
1692148687.2869074,390,0.40713468194007874
1692148696.486449,391,0.41740408539772034
1692148705.6001112,392,0.42159801721572876
1692148714.9274352,393,0.42265111207962036
1692148724.218291,394,0.41380438208580017
1692148734.6714644,395,0.399575799703598
1692148744.3853133,396,0.40887728333473206
1692148753.3585334,397,0.41529136896133423
1692148762.5338805,398,0.41127198934555054
1692148771.6535957,399,0.4229505956172943
1692148789.7530625,401,0.41593098640441895
1692148798.7915778,402,0.41424208879470825
1692148816.919772,404,0.4202626347541809
1692148852.98856,408,0.39423108100891113
1692148861.9108222,409,0.4307279884815216
1692148888.6269581,412,0.4048997461795807
1692148897.7214875,413,0.41189146041870117
1692148907.1731155,414,0.41712212562561035
1692148916.33518,415,0.4423174262046814
1692148943.734205,418,0.4074488878250122
1692148971.3553395,421,0.40622684359550476
1692148980.4908392,422,0.42087996006011963
1692149007.8720539,425,0.4150560796260834
1692149017.0921466,426,0.42512795329093933
1692149054.4004276,430,0.42601278424263
1692149063.7249877,431,0.40960270166397095
1692149091.848469,434,0.4025048613548279
1692149101.3328116,435,0.41555941104888916
1692149110.6741168,436,0.4250771403312683
1692149120.0245452,437,0.4197525382041931
1692149129.4661055,438,0.4258745312690735
1692149138.6955528,439,0.4249343276023865
1692149148.0204928,440,0.4061974883079529
1692149157.1145651,441,0.41651085019111633
1692149175.4802601,443,0.41515347361564636
1692149184.7427037,444,0.4093594253063202
1692149194.1305163,445,0.4256060719490051
1692149203.3286607,446,0.43861863017082214
1692149240.4388218,450,0.40703415870666504
1692149249.8285177,451,0.42438703775405884
1692149259.1131423,452,0.4090946316719055
1692149268.244703,453,0.4206255376338959
1692149277.6292043,454,0.41015639901161194
1692149296.0630016,456,0.41308167576789856
1692149314.4446595,458,0.3987445831298828
1692149333.3259547,460,0.43231549859046936
1692149342.8844175,461,0.4180813431739807
1692149371.1507986,464,0.4303036332130432
1692149380.6123133,465,0.40661904215812683
1692149389.9831376,466,0.41815298795700073
1692149408.9410534,468,0.4221051335334778
1692149427.5067694,470,0.4177088439464569
1692149464.9085517,474,0.40785330533981323
1692149474.2031457,475,0.4414687156677246
1692149501.912147,478,0.4137031137943268
1692149511.3699832,479,0.4087142050266266
1692149520.667299,480,0.4183604419231415
1692149530.1317158,481,0.3958802819252014
1692149539.678423,482,0.4069504737854004
1692149549.04957,483,0.3954228460788727
1692149558.48442,484,0.4149973392486572
1692149577.138961,486,0.415201872587204
1692149586.338249,487,0.43500831723213196
1692149595.757548,488,0.42644745111465454
1692149605.2360475,489,0.3885423243045807
1692149624.006915,491,0.4182567298412323
1692149652.0016563,494,0.40194135904312134
1692149688.1157353,498,0.3974078297615051
1692149715.9017882,501,0.41815105080604553
1692149725.2548416,502,0.4132932126522064
1692149734.532097,503,0.4205467402935028
1692149762.3870704,506,0.4030344784259796
1692149780.94533,508,0.39688172936439514
1692149790.595849,509,0.4294196665287018
1692149800.073676,510,0.42323926091194153
1692149834.3189292,511,0.3859444260597229
1692149857.9624546,512,0.4107486307621002
1692149866.5684443,513,0.38890230655670166
1692149875.22084,514,0.3972775340080261
1692149902.2641945,517,0.44316741824150085
1692149911.1098132,518,0.3943037986755371
1692149920.1770663,519,0.4229399561882019
1692149929.4490006,520,0.40229421854019165
1692149957.258736,523,0.4036644995212555
1692150028.9701273,530,0.39135485887527466
1692150055.3136818,533,0.40292903780937195
1692150064.1049557,534,0.420316606760025
1692150081.8719144,536,0.4207523465156555
1692150090.7240634,537,0.41955599188804626
1692150099.726983,538,0.4167911112308502
1692150108.578892,539,0.4088589549064636
1692150117.591407,540,0.4294854998588562
1692150135.5350084,542,0.4060022532939911
1692150144.6418564,543,0.4029329717159271
1692150153.5995533,544,0.4106309711933136
1692150171.8640363,546,0.42654335498809814
1692150181.1355543,547,0.41617241501808167
1692150208.6706297,550,0.400595486164093
1692150228.1438131,552,0.41974544525146484
1692150246.734252,554,0.40028297901153564
1692150255.8569155,555,0.41955405473709106
1692150265.015231,556,0.44503146409988403
1692150320.6543498,562,0.41327428817749023
1692150329.9873083,563,0.3954213857650757
1692150338.9812493,564,0.42303863167762756
1692150375.857086,568,0.40876856446266174
1692150403.610056,571,0.3985306918621063
1692150422.067326,573,0.41795381903648376
1692150449.7473953,576,0.4309435486793518
1692150486.8259223,580,0.42486777901649475
1692150524.3325849,584,0.4281649589538574
1692150533.710378,585,0.40637099742889404
1692150543.200838,586,0.40128806233406067
1692150562.056153,588,0.41617217659950256
1692150580.2448921,590,0.4282752573490143
1692150589.3908324,591,0.4197900593280792
1692150598.4211707,592,0.41201549768447876
1692150616.9059818,594,0.41281628608703613
1692150635.248874,596,0.38826003670692444
1692150644.4081564,597,0.4325908124446869
1692150653.7775023,598,0.42352479696273804
1692150662.9774656,599,0.42166170477867126
1692150681.319019,601,0.4130062460899353
1692150690.4250448,602,0.4000016450881958
1692150699.4959369,603,0.4212435483932495
1692150717.4921322,605,0.38604092597961426
1692150744.6687567,608,0.41214945912361145
1692150762.8652592,610,0.4194662570953369
1692150790.5773368,613,0.4160780906677246
1692150799.769012,614,0.4107433259487152
1692150818.1018217,616,0.4128701090812683
1692150836.804044,618,0.41723182797431946
1692150855.6444042,620,0.41624218225479126
1692150874.326096,622,0.42176002264022827
1692150883.4912062,623,0.41985654830932617
1692150911.3684447,626,0.4034718871116638
1692150930.019133,628,0.42073947191238403
1692150939.33623,629,0.4155938923358917
1692150976.6600113,633,0.4011991322040558
1692151013.9776876,637,0.44356295466423035
1692151081.1649933,640,0.4235202968120575
1692151089.999059,641,0.39106810092926025
1692151098.7275739,642,0.4073951542377472
1692151107.665826,643,0.41324272751808167
1692151116.7288642,644,0.4247874617576599
1692151125.6297827,645,0.42048588395118713
1692151161.286694,649,0.4067351818084717
1692151179.2762897,651,0.40350013971328735
1692151188.0967994,652,0.42805323004722595
1692151196.98222,653,0.40340015292167664
1692151205.8098063,654,0.43030983209609985
1692151214.8975992,655,0.4308367967605591
1692151242.6689296,658,0.4217861294746399
1692151255.0524848,659,0.41849058866500854
1692151265.673647,660,0.4232563078403473
1692151329.2739542,667,0.3979344367980957
1692151356.3098073,670,0.4167107045650482
1692151401.4698207,675,0.39229923486709595
1692151410.4855318,676,0.41963547468185425
1692151419.3379505,677,0.4148218333721161
1692151446.5235193,680,0.409720242023468
1692151464.9055343,682,0.4228614270687103
1692151474.1086495,683,0.4004667401313782
1692151483.3908083,684,0.4062313437461853
1692151510.9676187,687,0.385074257850647
1692151556.7759707,692,0.4104137718677521
1692151574.8881462,694,0.4198869466781616
1692151592.9365134,696,0.39691162109375
1692151601.9696023,697,0.4105197489261627
1692151620.4539328,699,0.4158797562122345
1692151648.3011734,702,0.40157899260520935
1692151657.4741719,703,0.42633792757987976
1692151675.9696202,705,0.42591527104377747
1692151713.2745354,709,0.42583444714546204
1692151722.3915918,710,0.40584635734558105
1692151740.7631617,712,0.38653063774108887
1692151768.4774284,715,0.4198998808860779
1692151786.90984,717,0.3976670205593109
1692151805.4270415,719,0.3899393677711487
1692151814.7571733,720,0.3896573483943939
1692151823.9920356,721,0.41439148783683777
1692151842.6495109,723,0.42393457889556885
1692151861.1849403,725,0.41302597522735596
1692151870.4235108,726,0.4150211811065674
1692151879.8868375,727,0.42473942041397095
1692151889.2197013,728,0.3986000716686249
1692151898.5596137,729,0.42477184534072876
1692151917.2509413,731,0.3983137607574463
1692151926.6047769,732,0.3926984965801239
1692151935.8776722,733,0.43431198596954346
1692151982.7438366,738,0.40581440925598145
1692151992.1073375,739,0.39680853486061096
1692152019.944091,742,0.4098111093044281
1692152029.3035889,743,0.42242181301116943
1692152038.4769218,744,0.4003756046295166
1692152047.6471562,745,0.4164305329322815
1692152110.801785,752,0.4130047857761383
1692152137.9789023,755,0.4160006642341614
1692152146.8066409,756,0.4131723940372467
1692152164.7571702,758,0.4214063286781311
1692152209.765743,763,0.4165405333042145
1692152218.8517218,764,0.4015454053878784
1692152227.7232542,765,0.3949703276157379
1692152364.6576443,768,0.42004311084747314
1692152373.362914,769,0.40747761726379395
1692152400.3807855,772,0.4039425849914551
1692152409.375243,773,0.41473323106765747
1692152427.3445044,775,0.38444221019744873
1692152436.3086698,776,0.41002926230430603
1692152454.2729964,778,0.4018176794052124
1692152463.36574,779,0.40282320976257324
1692152472.4921117,780,0.42748716473579407
1692152481.6804857,781,0.41073447465896606
1692152490.8127449,782,0.412907212972641
1692152546.1952322,788,0.419878214597702
1692152578.231588,791,0.40909403562545776
1692152596.0173242,793,0.38562753796577454
1692152614.321802,795,0.4251128137111664
1692152623.5475802,796,0.40513554215431213
1692152651.2532916,799,0.37696221470832825
1692152660.6362522,800,0.4286675453186035
1692152697.8620179,804,0.42784345149993896
1692152707.2166343,805,0.4155416786670685
1692152716.4504716,806,0.41509565711021423
1692152725.8275661,807,0.41417697072029114
1692152753.5405734,810,0.412203848361969
1692152827.1076393,818,0.3949460983276367
1692152836.3345954,819,0.4216305911540985
1692152854.7920737,821,0.42318570613861084
1692152864.0899816,822,0.4268339276313782
1692152873.3588166,823,0.40629392862319946
1692152891.733785,825,0.39165857434272766
1692152901.0351865,826,0.4280475974082947
1692152910.1299217,827,0.4029350280761719
1692152919.4403245,828,0.3983123302459717
1692152956.028093,832,0.40506744384765625
1692152965.3700244,833,0.3902159333229065
1692152983.7378573,835,0.40540677309036255
1692152992.8480828,836,0.41155242919921875
1692153002.1498241,837,0.4176308214664459
1692153020.5282984,839,0.40436139702796936
1692153029.8378224,840,0.3953230381011963
1692153057.0932176,843,0.4092712998390198
1692153075.418437,845,0.3956451416015625
1692153120.6238575,850,0.40812766551971436
1692153129.7232547,851,0.4094068109989166
1692153156.9301794,854,0.4148554801940918
1692153183.943078,857,0.4097227156162262
1692153211.6604755,860,0.4326021671295166
1692153229.8073125,862,0.4074985384941101
1692153257.0198393,865,0.4205731749534607
1692153265.9885402,866,0.4149121642112732
1692153302.3697486,870,0.4071541130542755
1692153311.4710388,871,0.4057844281196594
1692153403.0498564,881,0.4039749503135681
1692153421.1942961,883,0.40768417716026306
1692153430.169163,884,0.41453248262405396
1692153439.3213146,885,0.40061497688293457
1692153448.4094462,886,0.3865967392921448
1692153466.5419137,888,0.3962114453315735
1692153484.5739517,890,0.4193369448184967
1692153502.56087,892,0.4055028557777405
1692153557.9006083,895,0.4314049482345581
1692153717.9516413,897,0.3965727686882019
1692153726.8089502,898,0.3916305899620056
1692153753.4919305,901,0.39829719066619873
1692153762.4086428,902,0.393611341714859
1692153780.3832543,904,0.42735612392425537
1692153798.4398887,906,0.40253451466560364
1692153807.5098522,907,0.3893834352493286
1692153816.5784028,908,0.4087769091129303
1692153834.3946865,910,0.38858893513679504
1692153843.3385327,911,0.40894585847854614
1692153870.3300154,914,0.4044112265110016
1692153910.3474412,918,0.39817214012145996
1692153919.4668713,919,0.41729873418807983
1692153937.5861201,921,0.4192848205566406
1692153955.6722362,923,0.40880098938941956
1692153991.9391565,927,0.3935109078884125
1692154001.0374365,928,0.43027263879776
1692154010.0549536,929,0.39954376220703125
1692154018.795563,930,0.39346179366111755
1692154027.8232172,931,0.3993837237358093
1692154036.718278,932,0.40470433235168457
1692154045.8392863,933,0.41091975569725037
1692154064.212586,935,0.4059233069419861
1692154100.970522,939,0.39595943689346313
1692154119.2490685,941,0.42099127173423767
1692154128.4859855,942,0.40356239676475525
1692154156.3891513,945,0.3973308205604553
1692154193.5639017,949,0.3957877457141876
1692154221.429059,952,0.4243013262748718
1692154239.835928,954,0.3952524662017822
1692154248.991283,955,0.3966468274593353
1692154257.9454064,956,0.3952740430831909
1692154294.270059,960,0.4007553458213806
1692154313.0340486,962,0.3984771966934204
1692154322.5189743,963,0.4015415608882904
1692154331.8207405,964,0.4120245575904846
1692154341.0053442,965,0.40502190589904785
1692154359.7071307,967,0.4089129865169525
1692154369.1403232,968,0.4003491997718811
1692154397.276655,971,0.39943405985832214
1692154444.55819,976,0.40992653369903564
1692154463.468117,978,0.42964476346969604
1692154473.0026217,979,0.4064834713935852
1692154491.7740436,981,0.41185811161994934
1692154501.2531,982,0.3852197229862213
1692154538.7205098,986,0.4089113473892212
1692154557.2467191,988,0.40563055872917175
1692154566.4764197,989,0.40883857011795044
1692154575.6315186,990,0.4048817753791809
1692154594.2169988,992,0.42159566283226013
1692154612.7630205,994,0.3950546085834503
1692154622.169975,995,0.4132426977157593
1692154631.560945,996,0.42933404445648193
1692154650.1713188,998,0.41815170645713806
1692154659.3179095,999,0.4100235402584076
1692154687.4068933,1002,0.4191637635231018
1692154696.832108,1003,0.3949788510799408
1692154706.0044014,1004,0.3873242735862732
1692154715.189572,1005,0.4270910322666168
1692154724.0533988,1006,0.3941437602043152
1692154770.6975808,1011,0.3936702311038971
1692154789.5070312,1013,0.40135955810546875
1692154808.1070173,1015,0.4202992916107178
1692154817.507142,1016,0.4114479124546051
1692154826.5903993,1017,0.40688827633857727
1692154873.1916633,1022,0.39073675870895386
1692154949.602977,1026,0.4030876159667969
1692154968.1749637,1028,0.41022127866744995
1692154977.9670556,1029,0.3986220955848694
1692155033.966455,1035,0.39800405502319336
1692155043.4565358,1036,0.40480244159698486
1692155052.8323414,1037,0.39795660972595215
1692155062.302467,1038,0.3916849195957184
1692155071.612927,1039,0.40093669295310974
1692155108.9164975,1043,0.3966715335845947
1692155127.2333844,1045,0.4106018543243408
1692155136.5163813,1046,0.38522666692733765
1692155197.217129,1052,0.4145805835723877
1692155206.1614707,1053,0.40909573435783386
1692155233.3968523,1056,0.40207961201667786
1692155251.6749597,1058,0.415365993976593
1692155260.8285658,1059,0.3765381872653961
1692155269.9117815,1060,0.4002367854118347
1692155288.0944924,1062,0.4100165069103241
1692155315.487544,1065,0.3932224214076996
1692155324.6239657,1066,0.3925037682056427
1692155333.6355262,1067,0.3942035436630249
1692155351.8391998,1069,0.4255337119102478
1692155360.8681479,1070,0.38612839579582214
1692155369.8424175,1071,0.4000657796859741
1692155378.7307253,1072,0.400056391954422
1692155387.8055377,1073,0.3639627993106842
1692155396.7154157,1074,0.394804984331131
1692155424.1490495,1077,0.4053342938423157
1692155433.5420537,1078,0.40297380089759827
1692155451.9812531,1080,0.4202383756637573
1692155461.2786226,1081,0.3932386040687561
1692155470.7252185,1082,0.3795918822288513
1692155498.8329906,1085,0.39371296763420105
1692155508.932162,1086,0.40568163990974426
1692155518.4206226,1087,0.3950894773006439
1692155555.8774858,1091,0.38698190450668335
1692155565.38895,1092,0.4027014374732971
1692155621.4170594,1098,0.404296875
1692155639.9206471,1100,0.41332679986953735
1692155658.6317036,1102,0.40715110301971436
1692155667.780697,1103,0.4103327989578247
1692155676.6900542,1104,0.4035401940345764
1692155704.3448343,1107,0.4171023666858673
1692155713.7044818,1108,0.4057260751724243
1692155722.7942953,1109,0.4029800295829773
1692155741.193861,1111,0.40056881308555603
1692155750.441667,1112,0.40211883187294006
1692155759.60636,1113,0.3965446352958679
1692155768.9210753,1114,0.4003210663795471
1692155787.6520066,1116,0.4266725778579712
1692155815.3631392,1119,0.42071986198425293
1692155833.8774366,1121,0.4114437997341156
1692155843.0804145,1122,0.39646828174591064
1692155870.9227743,1125,0.4083311855792999
1692155880.3041387,1126,0.4105413854122162
1692155898.8354113,1128,0.40599364042282104
1692155908.1546698,1129,0.3919816017150879
1692155917.4666662,1130,0.40564072132110596
1692155926.8292243,1131,0.40624117851257324
1692155936.3060846,1132,0.38391971588134766
1692155954.978689,1134,0.40449124574661255
1692155964.3529022,1135,0.4150492548942566
1692155973.67674,1136,0.3938792943954468
1692156001.057374,1139,0.3817136585712433
1692156028.5690138,1142,0.40346527099609375
1692156055.8586912,1145,0.3722345530986786
1692156064.940082,1146,0.38977640867233276
1692156083.891225,1148,0.39925023913383484
1692156098.3203876,1149,0.400720477104187
1692156108.859683,1150,0.4134756326675415
1692156142.3366542,1151,0.38512763381004333
1692156168.0602121,1152,0.3967147767543793
1692156176.6910117,1153,0.39363396167755127
1692156194.0355508,1155,0.4102553129196167
1692156238.0748217,1160,0.3631248474121094
1692156255.9362195,1162,0.39914262294769287
1692156274.0606124,1164,0.4217645525932312
1692156292.835258,1166,0.40119636058807373
1692156302.2209432,1167,0.39691025018692017
1692156357.600354,1173,0.39377471804618835
1692156366.741805,1174,0.4078509509563446
1692156384.960223,1176,0.4148150384426117
1692156394.0194626,1177,0.3917236030101776
1692156403.479577,1178,0.40323641896247864
1692156446.9937532,1182,0.39797115325927734
1692156464.9867454,1184,0.3962816894054413
1692156482.9291759,1186,0.41272225975990295
1692156501.0466745,1188,0.39257240295410156
1692156509.9524674,1189,0.412481427192688
1692156518.8720758,1190,0.3965549170970917
1692156545.7577407,1193,0.39796197414398193
1692156554.8449717,1194,0.3864973783493042
1692156563.8015037,1195,0.4022510051727295
1692156582.1339386,1197,0.38817650079727173
1692156591.1884084,1198,0.42227062582969666
1692156618.7243779,1201,0.4180591106414795
1692156627.785655,1202,0.4105859696865082
1692156655.04092,1205,0.4183782637119293
1692156664.1709926,1206,0.3967827558517456
1692156673.309855,1207,0.38636529445648193
1692156691.7316525,1209,0.4086407721042633
1692156727.9919884,1213,0.4003151059150696
1692156737.0094082,1214,0.40831682085990906
1692156746.088515,1215,0.39935556054115295
1692156764.1942146,1217,0.4046767055988312
1692156773.630674,1218,0.38993728160858154
1692156819.1242025,1223,0.3804181218147278
1692156837.3508196,1225,0.40992480516433716
1692156864.5105615,1228,0.40469884872436523
1692156873.6075327,1229,0.3857722282409668
1692156901.093395,1232,0.39900079369544983
1692156910.1215189,1233,0.3987693190574646
1692156955.6626127,1238,0.3890495300292969
1692156974.0224855,1240,0.4161970317363739
1692156983.234639,1241,0.4085499048233032
1692156992.2705941,1242,0.4059098958969116
1692157001.5003471,1243,0.3794698715209961
1692157010.459744,1244,0.3941262364387512
1692157019.6873803,1245,0.4006759524345398
1692157028.9847732,1246,0.3828558623790741
1692157056.396427,1249,0.4015600085258484
1692157065.6284573,1250,0.39499449729919434
1692157074.8681574,1251,0.3957424759864807
1692157084.0062792,1252,0.38243183493614197
1692157101.9939706,1254,0.3966996669769287
1692157120.2329245,1256,0.37550708651542664
1692157129.3677702,1257,0.38950231671333313
1692157156.3672667,1260,0.38338783383369446
1692157165.2649305,1261,0.4035272002220154
1692157192.5525055,1264,0.3927789628505707
1692157219.594611,1267,0.402748167514801
1692157256.6886268,1271,0.3797379434108734
1692157302.687422,1276,0.4110998213291168
1692157311.9181619,1277,0.39865055680274963
1692157323.2184057,1278,0.3915514051914215
1692157400.111103,1282,0.37485718727111816
1692157426.203688,1285,0.4055692255496979
1692157471.6520622,1290,0.3987034559249878
1692157498.949546,1293,0.41654473543167114
1692157526.2100687,1296,0.4203636050224304
1692157544.2710347,1298,0.3777014911174774
1692157553.2455928,1299,0.37527793645858765
1692157580.577306,1302,0.40335312485694885
1692157616.991422,1306,0.403971791267395
1692157653.2244587,1310,0.3748137056827545
1692157691.958436,1314,0.392762154340744
1692157702.0439887,1315,0.39398518204689026
1692157748.924902,1320,0.36281514167785645
1692157767.7820103,1322,0.39150774478912354
1692157777.3625648,1323,0.3769339919090271
1692157796.1496358,1325,0.3980412185192108
1692157805.7054818,1326,0.3859729766845703
1692157824.535727,1328,0.4052601456642151
1692157890.0084875,1335,0.38573041558265686
1692157972.0768685,1344,0.41131213307380676
1692157981.043384,1345,0.3995828330516815
1692157999.436248,1347,0.3988645076751709
1692158008.6281865,1348,0.37991270422935486
1692158035.957653,1351,0.3710591495037079
1692158044.922873,1352,0.4134000837802887
1692158063.0508773,1354,0.3896205425262451
1692158099.5971134,1358,0.40133002400398254
1692158117.7351072,1360,0.39210107922554016
1692158153.8398345,1364,0.3933609426021576
1692158163.0314384,1365,0.39245012402534485
1692158172.0448222,1366,0.40434029698371887
1692158181.164817,1367,0.3882506787776947
1692158190.1393065,1368,0.3982846736907959
1692158226.6094003,1372,0.3961687684059143
1692158235.6775093,1373,0.39598920941352844
1692158253.811977,1375,0.42550796270370483
1692158262.9983377,1376,0.4149874448776245
1692158299.5082483,1380,0.4020933210849762
1692158345.1053066,1385,0.4073370695114136
1692158354.285398,1386,0.3937413990497589
1692158390.371425,1390,0.40495142340660095
1692158417.6841884,1393,0.3821471631526947
1692158453.9043746,1397,0.4096059799194336
1692158481.4605045,1400,0.397376149892807
1692158508.8884714,1403,0.40267863869667053
1692158527.551025,1405,0.39741185307502747
1692158642.177898,1413,0.4092770516872406
1692158669.931447,1416,0.4187062382698059
1692158679.1526406,1417,0.4108419716358185
1692158697.2443628,1419,0.37900978326797485
1692158715.2268927,1421,0.38180845975875854
1692158724.3131292,1422,0.41096046566963196
1692158807.5303838,1431,0.38082388043403625
