Wall time,Step,Value
1692189742.5823712,262,0.33588990569114685
1692189809.1287065,270,0.33800747990608215
1692189817.4393904,271,0.33489879965782166
1692189842.0229406,274,0.3506532311439514
1692189858.4259584,276,0.3686833679676056
1692189875.0565243,278,0.3735208511352539
1692189891.6044035,280,0.38070574402809143
1692189907.9568992,282,0.33891886472702026
1692189916.337639,283,0.3786189556121826
1692189932.8831832,285,0.33333009481430054
1692189949.4710784,287,0.3701859414577484
1692189957.6669064,288,0.36032596230506897
1692189974.3834443,290,0.34233346581459045
1692190016.0436273,295,0.34594622254371643
1692190024.2329485,296,0.3546519875526428
1692190032.5803387,297,0.3438592553138733
1692190040.7635956,298,0.3078362047672272
1692190107.4897976,306,0.37893545627593994
1692190124.0437975,308,0.38443300127983093
1692190132.2626128,309,0.3641943037509918
1692190157.2047393,312,0.36611196398735046
1692190165.6113815,313,0.3459986448287964
1692190190.411755,316,0.3494667708873749
1692190207.1695864,318,0.34873467683792114
1692190215.386322,319,0.34675008058547974
1692190240.5666785,322,0.3874152600765228
1692190257.268204,324,0.37112197279930115
1692190299.052247,329,0.3514215052127838
1692190307.3493,330,0.34829485416412354
1692190315.7158387,331,0.36503320932388306
1692190324.1576958,332,0.37737026810646057
1692190365.8460598,337,0.3494178056716919
1692190374.0123148,338,0.35638555884361267
1692190390.5030155,340,0.3604236841201782
1692190415.5195758,343,0.3458746075630188
1692190423.6854162,344,0.35053524374961853
1692190432.1366181,345,0.36158767342567444
1692190440.6249685,346,0.35100993514060974
1692190457.4249952,348,0.3431910574436188
1692190474.095068,350,0.3615338206291199
1692190490.8925261,352,0.38452231884002686
1692190499.3399951,353,0.35301244258880615
1692190507.599285,354,0.3719857633113861
1692190541.2058723,358,0.3471258878707886
1692190558.3177695,360,0.35595184564590454
1692190575.2787147,362,0.35040032863616943
1692190583.6206126,363,0.3356833755970001
1692190592.2094266,364,0.3743707239627838
1692190600.6771052,365,0.34838002920150757
1692190609.0190814,366,0.3525889813899994
1692190617.602269,367,0.3549478054046631
1692190625.8790054,368,0.3511793315410614
1692190676.7838159,374,0.36588674783706665
1692190702.0912633,377,0.3638705611228943
1692190710.6949666,378,0.3478808104991913
1692190806.5038633,386,0.3631340265274048
1692190840.5199225,390,0.368645042181015
1692190850.3344288,391,0.3900889754295349
1692190858.7411265,392,0.3833255171775818
1692190867.1154346,393,0.3528762459754944
1692190875.4126296,394,0.3293456435203552
1692190883.5785837,395,0.36927953362464905
1692190891.8294094,396,0.35833701491355896
1692190900.007045,397,0.3684872090816498
1692190908.2880306,398,0.33542150259017944
1692190916.5153527,399,0.35723403096199036
1692190933.260848,401,0.3323795199394226
1692190941.5083826,402,0.353471577167511
1692190958.1725702,404,0.3473731279373169
1692190991.6246874,408,0.35451894998550415
1692190999.9233255,409,0.37304070591926575
1692191025.072519,412,0.352611780166626
1692191033.5755107,413,0.3550204336643219
1692191041.8349872,414,0.35936301946640015
1692191050.3697748,415,0.3840510845184326
1692191075.44173,418,0.36132463812828064
1692191100.61483,421,0.3451063930988312
1692191109.0998354,422,0.3548295497894287
1692191134.1498477,425,0.358817994594574
1692191142.4980676,426,0.3384492099285126
1692191176.2637565,430,0.33681848645210266
1692191184.7325494,431,0.33845335245132446
1692191209.7375693,434,0.35349494218826294
1692191218.2420416,435,0.35834386944770813
1692191226.6747048,436,0.35168927907943726
1692191234.8953185,437,0.3468807339668274
1692191243.3746493,438,0.36486026644706726
1692191251.65389,439,0.3664044737815857
1692191260.1142383,440,0.37078890204429626
1692191268.6865456,441,0.3674119710922241
1692191285.4004226,443,0.3640297055244446
1692191293.6534185,444,0.33996379375457764
1692191302.1365962,445,0.35625675320625305
1692191310.434328,446,0.3785853981971741
1692191344.0257857,450,0.3762049973011017
1692191352.227831,451,0.3329596519470215
1692191360.6085653,452,0.3472268283367157
1692191368.9374373,453,0.33654356002807617
1692191377.329495,454,0.3452187776565552
1692191394.0102627,456,0.3425224721431732
1692191410.8142533,458,0.36094236373901367
1692191427.7872925,460,0.35529738664627075
1692191436.2333262,461,0.3500445783138275
1692191461.3344245,464,0.33755382895469666
1692191469.56446,465,0.3642631769180298
1692191478.018112,466,0.350750207901001
1692191494.6685462,468,0.34485918283462524
1692191511.4965217,470,0.3400532007217407
1692191545.2325058,474,0.3585696518421173
1692191553.7551293,475,0.36343100666999817
1692191578.9118276,478,0.36941179633140564
1692191587.334337,479,0.3646359443664551
1692191595.9366846,480,0.3614116609096527
1692191604.209904,481,0.34473657608032227
1692191612.7816072,482,0.34258657693862915
1692191621.144573,483,0.37627777457237244
1692191629.6107492,484,0.3415057361125946
1692191646.43147,486,0.3579232096672058
1692191654.9293163,487,0.36900994181632996
1692191663.184749,488,0.3623984754085541
1692191671.744958,489,0.34087222814559937
1692191688.6607914,491,0.3685432970523834
1692191713.927966,494,0.3678930401802063
1692191747.4699092,498,0.3533546030521393
1692191772.6727304,501,0.3402077555656433
1692191780.9661875,502,0.37103891372680664
1692191789.4826272,503,0.3577978312969208
1692191814.3083832,506,0.3638400435447693
1692191831.244345,508,0.36619094014167786
1692191839.5462136,509,0.34740325808525085
1692191848.0680547,510,0.3353349268436432
1692191875.5299637,511,0.36367103457450867
1692191891.8362014,512,0.3769530653953552
1692191899.9886851,513,0.36287668347358704
1692191908.1009269,514,0.3505857586860657
1692191932.7094631,517,0.3399306535720825
1692191941.0985012,518,0.3262802064418793
1692191949.3273938,519,0.33552059531211853
1692191959.5232396,520,0.3435407876968384
1692191985.4113855,523,0.36284181475639343
1692192043.3626504,530,0.3522585928440094
1692192067.932565,533,0.3654986023902893
1692192076.311158,534,0.34899646043777466
1692192092.9873228,536,0.3697679340839386
1692192101.2987075,537,0.3477793037891388
1692192109.5773168,538,0.34377560019493103
1692192118.0302954,539,0.3444918394088745
1692192126.2611191,540,0.36071211099624634
1692192142.9730697,542,0.3705444931983948
1692192151.4323435,543,0.34502583742141724
1692192159.620002,544,0.3706659972667694
1692192176.550584,546,0.33862411975860596
1692192184.7548409,547,0.36048656702041626
1692192209.8196406,550,0.35319632291793823
1692192226.658485,552,0.3511682450771332
1692192243.455772,554,0.3476099967956543
1692192251.9231813,555,0.36083805561065674
1692192260.203501,556,0.365914523601532
1692192310.457348,562,0.3378189206123352
1692192318.7515268,563,0.36746811866760254
1692192327.1658223,564,0.3375450074672699
1692192360.6386538,568,0.34247180819511414
1692192385.8969755,571,0.372964084148407
1692192402.6994002,573,0.3573790490627289
1692192427.9441137,576,0.37069714069366455
1692192461.5683513,580,0.3425493836402893
1692192495.1664507,584,0.3453657031059265
1692192503.6107638,585,0.35335400700569153
1692192511.9663725,586,0.35572460293769836
1692192528.955619,588,0.34428465366363525
1692192545.7797048,590,0.33899059891700745
1692192554.144126,591,0.3406403660774231
1692192562.4764688,592,0.3445965349674225
1692192579.1856954,594,0.3754666745662689
1692192595.9282455,596,0.3396563231945038
1692192604.350851,597,0.36915498971939087
1692192612.7221348,598,0.3460181951522827
1692192621.2490392,599,0.35787254571914673
1692192637.9681766,601,0.3432801067829132
1692192646.515403,602,0.37898412346839905
1692192654.763306,603,0.3539183735847473
1692192671.6949258,605,0.34912779927253723
1692192697.1485722,608,0.36363518238067627
1692192714.004385,610,0.3815041780471802
1692192739.3559098,613,0.36283254623413086
1692192747.6594148,614,0.3629933297634125
1692192764.6819937,616,0.35376426577568054
1692192781.5155764,618,0.3577621579170227
1692192798.388882,620,0.35972872376441956
1692192815.2849343,622,0.36360979080200195
1692192823.7107108,623,0.3696565628051758
1692192849.1970387,626,0.3453303575515747
1692192866.2949126,628,0.34909164905548096
1692192874.9956808,629,0.33792954683303833
1692192909.2680235,633,0.33821558952331543
1692192943.7761474,637,0.35415956377983093
1692192997.895269,640,0.362002432346344
1692193006.1753402,641,0.3400234878063202
1692193014.5653014,642,0.35086217522621155
1692193022.8391302,643,0.33023881912231445
1692193031.2736926,644,0.35936683416366577
1692193039.7048445,645,0.35746240615844727
1692193075.310725,649,0.3336024880409241
1692193093.1417785,651,0.3256947994232178
1692193101.6937184,652,0.3530536890029907
1692193109.8572814,653,0.35676199197769165
1692193118.3188696,654,0.34373295307159424
1692193126.628503,655,0.35359689593315125
1692193152.1270504,658,0.3457295596599579
1692193160.6605434,659,0.36389848589897156
1692193168.9518642,660,0.3537118136882782
1692193228.642985,667,0.3279871940612793
1692193254.4757583,670,0.36807847023010254
1692193297.561833,675,0.35391971468925476
1692193306.1190193,676,0.3374718427658081
1692193314.664824,677,0.36950719356536865
1692193340.448652,680,0.3584388494491577
1692193357.488078,682,0.3495309352874756
1692193365.9929543,683,0.3519969582557678
1692193374.592699,684,0.3507293462753296
1692193400.2645495,687,0.3516353964805603
1692193442.8223307,692,0.3527967631816864
1692193460.0193985,694,0.34523412585258484
1692193477.0608754,696,0.39031320810317993
1692193485.508815,697,0.3459853529930115
1692193502.576841,699,0.35165417194366455
1692193528.2091296,702,0.3724695146083832
1692193536.867377,703,0.35587209463119507
1692193553.9714284,705,0.3508996367454529
1692193588.0960653,709,0.3556967079639435
1692193596.7576659,710,0.3313918709754944
1692193613.825516,712,0.36187684535980225
1692193639.7174423,715,0.3424531817436218
1692193656.7599394,717,0.3316957354545593
1692193673.9535296,719,0.3925568759441376
1692193682.4393125,720,0.37115007638931274
1692193691.1524749,721,0.33133265376091003
1692193708.2064407,723,0.3346102833747864
1692193725.274148,725,0.3481994867324829
1692193733.944013,726,0.33337751030921936
1692193742.5324345,727,0.35171863436698914
1692193751.249342,728,0.3411949872970581
1692193759.6168473,729,0.3453129827976227
1692193776.7650013,731,0.35919785499572754
1692193785.1861377,732,0.33053532242774963
1692193793.761618,733,0.34634602069854736
1692193836.5562298,738,0.36691781878471375
1692193845.075297,739,0.36085355281829834
1692193871.253529,742,0.3453919291496277
1692193879.6417508,743,0.34428828954696655
1692193888.343699,744,0.3732028305530548
1692193896.8327515,745,0.36546212434768677
1692193957.3662174,752,0.3156747817993164
1692193983.2516563,755,0.36652007699012756
1692193991.8962185,756,0.3713006377220154
1692194009.1200092,758,0.36767980456352234
1692194052.14753,763,0.35370782017707825
1692194060.6491678,764,0.3554930090904236
1692194069.3916516,765,0.33540162444114685
1692194124.0704587,768,0.3745242953300476
1692194132.4377708,769,0.3366149365901947
1692194157.377067,772,0.36438268423080444
1692194165.8116207,773,0.35694020986557007
1692194183.038086,775,0.3655624985694885
1692194193.616701,776,0.35684359073638916
1692194210.7545075,778,0.3736321032047272
1692194219.1033988,779,0.3325820565223694
1692194227.6437666,780,0.3779768645763397
1692194236.0934885,781,0.33526715636253357
1692194244.3978426,782,0.3363780677318573
1692194295.454687,788,0.3362494111061096
1692194320.948944,791,0.3563906252384186
1692194338.1828194,793,0.35503441095352173
1692194355.320949,795,0.338427871465683
1692194363.9293537,796,0.3402526378631592
1692194389.6433208,799,0.37617820501327515
1692194398.1211298,800,0.36296045780181885
1692194432.4961143,804,0.33193129301071167
1692194440.9083502,805,0.36753788590431213
1692194449.4658585,806,0.35459911823272705
1692194457.9233885,807,0.3574535846710205
1692194483.7932556,810,0.3556898236274719
1692194552.8183055,818,0.33778491616249084
1692194561.442069,819,0.36460480093955994
1692194578.8331053,821,0.3670227527618408
1692194587.3284428,822,0.35745733976364136
1692194595.9845994,823,0.35749077796936035
1692194613.1900353,825,0.3727697432041168
1692194621.7319455,826,0.34620267152786255
1692194630.430364,827,0.34556469321250916
1692194639.1520824,828,0.34373775124549866
1692194673.652284,832,0.340797483921051
1692194682.1706755,833,0.3732312023639679
1692194699.4011698,835,0.3553783893585205
1692194708.0696821,836,0.34773051738739014
1692194716.7234092,837,0.35155555605888367
1692194733.960938,839,0.36090219020843506
1692194742.5553823,840,0.38406306505203247
1692194768.3792067,843,0.3388896584510803
1692194785.6667173,845,0.37433356046676636
1692194828.4878175,850,0.3267172574996948
1692194837.2062893,851,0.3662017285823822
1692194862.9575138,854,0.34919923543930054
1692194888.8155694,857,0.36043211817741394
1692194914.5716987,860,0.360996276140213
1692194931.6521842,862,0.3445460796356201
1692194957.2993557,865,0.37097620964050293
1692194965.7600303,866,0.35149574279785156
1692194999.933845,870,0.35140058398246765
1692195008.3080347,871,0.3466186225414276
1692195093.0662751,881,0.3616867661476135
1692195109.8977857,883,0.3444415330886841
1692195118.4297702,884,0.35179629921913147
1692195126.7254534,885,0.3461480736732483
1692195135.2601907,886,0.35017120838165283
1692195152.178535,888,0.3457384407520294
1692195168.9898498,890,0.3336220383644104
1692195185.7500217,892,0.36652442812919617
1692195230.5061362,895,0.3486083149909973
1692195256.2267084,897,0.35911494493484497
1692195264.3253047,898,0.33139657974243164
1692195289.2202134,901,0.37389910221099854
1692195297.797916,902,0.34818634390830994
1692195316.8562706,904,0.34735748171806335
1692195333.6334155,906,0.3457820415496826
1692195341.8044329,907,0.335706502199173
1692195350.2406838,908,0.3454607427120209
1692195366.872929,910,0.3497336208820343
1692195375.328408,911,0.37993210554122925
1692195401.1913588,914,0.3647876977920532
1692195435.6695244,918,0.3534962832927704
1692195444.4209886,919,0.3545045852661133
1692195461.820594,921,0.34549909830093384
1692195479.2997785,923,0.3385719656944275
1692195514.4125624,927,0.3284144699573517
1692195523.0940654,928,0.3389381170272827
1692195531.8724241,929,0.37926483154296875
1692195540.5367494,930,0.3405793309211731
1692195549.3789055,931,0.35896947979927063
1692195558.1559658,932,0.34375590085983276
1692195566.8338652,933,0.36802682280540466
1692195584.35566,935,0.36341914534568787
1692195619.594687,939,0.3422006070613861
1692195637.2281802,941,0.3452054560184479
1692195645.9932368,942,0.348764568567276
1692195672.3935914,945,0.3327767252922058
1692195707.505603,949,0.34690606594085693
1692195733.8553112,952,0.34439218044281006
1692195751.2824285,954,0.3592444658279419
1692195760.0665245,955,0.3390563130378723
1692195768.764293,956,0.3198124170303345
1692195803.800716,960,0.33361801505088806
1692195821.1803818,962,0.35374724864959717
1692195829.7669227,963,0.3648706376552582
1692195838.4455326,964,0.33189094066619873
1692195847.0213578,965,0.35025691986083984
1692195864.5112574,967,0.32909199595451355
1692195873.0961878,968,0.37407541275024414
1692195899.0527022,971,0.3312680125236511
1692195942.579445,976,0.36429691314697266
1692195960.0561206,978,0.3655371367931366
1692195968.6600668,979,0.36632609367370605
1692195986.2699878,981,0.3658890426158905
1692195995.1005466,982,0.3514707088470459
1692196030.2676694,986,0.3354160785675049
1692196047.886809,988,0.3677685856819153
1692196056.751177,989,0.3702256381511688
1692196065.643222,990,0.3157123923301697
1692196083.2856827,992,0.35271766781806946
1692196100.9878209,994,0.31383654475212097
1692196109.8193188,995,0.37259262800216675
1692196118.7412207,996,0.34874606132507324
1692196136.465407,998,0.3694498836994171
1692196145.400631,999,0.3596947193145752
1692196171.8038008,1002,0.33432045578956604
1692196180.6549258,1003,0.36472898721694946
1692196189.4447641,1004,0.3339511454105377
1692196198.3177347,1005,0.3446650207042694
1692196207.1942182,1006,0.33494439721107483
1692196251.055358,1011,0.3361557722091675
1692196268.7471,1013,0.3741593062877655
1692196286.184601,1015,0.36127468943595886
1692196294.8448012,1016,0.35147684812545776
1692196303.5596933,1017,0.33230286836624146
1692196346.8065603,1022,0.3219502568244934
1692196410.267375,1026,0.3473697304725647
1692196428.2821808,1028,0.3562712073326111
1692196438.0969067,1029,0.34257879853248596
1692196489.9919953,1035,0.34906840324401855
1692196498.6504204,1036,0.3630460798740387
1692196507.4726593,1037,0.359244167804718
1692196516.0621202,1038,0.3297337293624878
1692196524.8623,1039,0.35811275243759155
1692196559.7327704,1043,0.35235804319381714
1692196577.2887325,1045,0.36440420150756836
1692196585.826214,1046,0.31696850061416626
1692196636.8511398,1052,0.3479720950126648
1692196645.5225248,1053,0.34027981758117676
1692196671.219778,1056,0.3626060485839844
1692196688.213038,1058,0.34508273005485535
1692196696.4668562,1059,0.35176658630371094
1692196705.0077734,1060,0.3337729275226593
1692196721.973431,1062,0.3259386718273163
1692196747.6354644,1065,0.35680171847343445
1692196756.0335643,1066,0.3435135781764984
1692196764.6797314,1067,0.34296494722366333
1692196781.6886935,1069,0.3318609893321991
1692196790.3671145,1070,0.34457990527153015
1692196798.7070162,1071,0.3511137068271637
1692196807.3925068,1072,0.379214882850647
1692196815.7610853,1073,0.35344773530960083
1692196824.4415672,1074,0.3362359404563904
1692196850.0905035,1077,0.34686315059661865
1692196858.6339536,1078,0.3658773601055145
1692196875.6542776,1080,0.34988826513290405
1692196884.3222172,1081,0.344439834356308
1692196892.8146284,1082,0.3462536931037903
1692196918.81643,1085,0.3323129415512085
1692196927.5067475,1086,0.3166787922382355
1692196936.0408132,1087,0.3582831025123596
1692196970.6335902,1091,0.3528694212436676
1692196979.136572,1092,0.35063591599464417
1692197031.0132947,1098,0.3497370481491089
1692197048.2604756,1100,0.34090474247932434
1692197065.5079312,1102,0.3390810489654541
1692197073.95588,1103,0.34485191106796265
1692197082.6415265,1104,0.3344697952270508
1692197108.4243882,1107,0.3652978241443634
1692197116.8450124,1108,0.3291129767894745
1692197125.3703475,1109,0.3530007302761078
1692197142.485091,1111,0.3233576714992523
1692197151.0528712,1112,0.33683720231056213
1692197159.5297425,1113,0.3630748689174652
1692197168.1507816,1114,0.34280022978782654
1692197185.1220145,1116,0.34992143511772156
1692197210.822175,1119,0.3333412706851959
1692197227.8712997,1121,0.3376242220401764
1692197236.2878253,1122,0.37097764015197754
1692197261.9377978,1125,0.3527486026287079
1692197270.4387496,1126,0.3497004806995392
1692197287.7048042,1128,0.35353878140449524
1692197296.214477,1129,0.3258536756038666
1692197304.9147706,1130,0.3452032208442688
1692197313.3989043,1131,0.364980548620224
1692197322.1204932,1132,0.3398088812828064
1692197339.2975388,1134,0.372321754693985
1692197348.0908058,1135,0.3510127663612366
1692197356.6267295,1136,0.33881649374961853
1692197382.5632887,1139,0.326289564371109
1692197408.9156442,1142,0.35325485467910767
1692197434.6623988,1145,0.3562213182449341
1692197443.3527741,1146,0.3595144748687744
1692197460.6128,1148,0.3291817307472229
1692197469.3789241,1149,0.3462446630001068
1692197477.817736,1150,0.3310307562351227
1692197506.476119,1151,0.3571024239063263
1692197524.0978808,1152,0.3395688831806183
1692197532.2101417,1153,0.3427935838699341
1692197550.639112,1155,0.35087430477142334
1692197593.424585,1160,0.35601806640625
1692197610.139836,1162,0.34553420543670654
1692197626.9062812,1164,0.3592250347137451
1692197643.8239799,1166,0.35048437118530273
1692197652.2260354,1167,0.3296647369861603
1692197703.2910728,1173,0.342010498046875
1692197711.6498003,1174,0.3297271132469177
1692197728.7808545,1176,0.3724702000617981
1692197737.2143881,1177,0.33690547943115234
1692197745.7868283,1178,0.35341542959213257
1692197779.8605783,1182,0.34664762020111084
1692197796.809079,1184,0.3526688814163208
1692197813.9279642,1186,0.33503258228302
1692197830.6330888,1188,0.3359164595603943
1692197839.097561,1189,0.3717016875743866
1692197847.5412912,1190,0.3524373173713684
1692197872.5178633,1193,0.34265634417533875
1692197880.9742727,1194,0.3500230014324188
1692197889.1709495,1195,0.3738011419773102
1692197906.1087096,1197,0.35483983159065247
1692197914.4882894,1198,0.3395235538482666
1692197939.6634958,1201,0.3444896340370178
1692197947.9899962,1202,0.3462240695953369
1692197973.2545667,1205,0.32988137006759644
1692197981.6181176,1206,0.3323805332183838
1692197989.9269855,1207,0.3509262800216675
1692198006.6730618,1209,0.3292253911495209
1692198040.3409855,1213,0.3548243045806885
1692198048.749748,1214,0.3423430025577545
1692198057.19903,1215,0.3565452992916107
1692198073.9866543,1217,0.36441683769226074
1692198082.248442,1218,0.3641001582145691
1692198124.3696904,1223,0.34822797775268555
1692198141.4279473,1225,0.3593544363975525
1692198166.6535988,1228,0.3405420482158661
1692198175.1576946,1229,0.3623090088367462
1692198200.4054546,1232,0.36577144265174866
1692198208.7667167,1233,0.3422880172729492
1692198250.8022308,1238,0.3527700901031494
1692198267.984221,1240,0.3648727536201477
1692198276.615399,1241,0.35108625888824463
1692198285.1414678,1242,0.3550259470939636
1692198293.7777834,1243,0.37237748503685
1692198302.2747993,1244,0.34583431482315063
1692198311.008164,1245,0.3424328565597534
1692198319.6625147,1246,0.3464043438434601
1692198345.4779825,1249,0.3479629158973694
1692198354.1459785,1250,0.3842940330505371
1692198362.7786047,1251,0.3544861674308777
1692198371.2661316,1252,0.3628609776496887
1692198388.428155,1254,0.3231106400489807
1692198405.6815882,1256,0.3388991057872772
1692198414.361921,1257,0.3634224236011505
1692198440.4726627,1260,0.35160067677497864
1692198449.1885104,1261,0.35258495807647705
1692198475.4831505,1264,0.3413776159286499
1692198501.7623954,1267,0.34258562326431274
1692198536.8302648,1271,0.3537639379501343
1692198580.4127874,1276,0.34061676263809204
1692198588.995801,1277,0.3498615026473999
1692198597.7224832,1278,0.34185296297073364
1692198660.843477,1282,0.34538328647613525
1692198688.46529,1285,0.327630877494812
1692198730.6656957,1290,0.34369975328445435
1692198756.4015117,1293,0.35079455375671387
1692198782.1505902,1296,0.36854374408721924
1692198799.2593303,1298,0.3457569479942322
1692198807.730659,1299,0.3306850492954254
1692198833.5386105,1302,0.3699687123298645
1692198868.0340943,1306,0.33815470337867737
1692198902.4212937,1310,0.3619498610496521
1692198936.9134674,1314,0.3533061146736145
1692198945.5047984,1315,0.3416612148284912
1692198988.4628737,1320,0.3368173837661743
1692199005.6737094,1322,0.36406874656677246
1692199014.2154303,1323,0.3387967050075531
1692199031.5532448,1325,0.3425058126449585
1692199040.3831923,1326,0.3599781394004822
1692199057.7753437,1328,0.3322566747665405
1692199118.569743,1335,0.36599940061569214
1692199196.859078,1344,0.33301079273223877
1692199205.7459438,1345,0.3343835175037384
1692199223.0238266,1347,0.3222986161708832
1692199231.5226395,1348,0.36970630288124084
1692199257.5926404,1351,0.3529312014579773
1692199266.3990107,1352,0.33608025312423706
1692199283.7491603,1354,0.308077871799469
1692199318.6016517,1358,0.34129273891448975
1692199336.0485575,1360,0.3535591661930084
1692199370.8160667,1364,0.3231114149093628
1692199379.3663702,1365,0.3329463005065918
1692199388.1260133,1366,0.3448328673839569
1692199396.6376593,1367,0.34550291299819946
1692199405.3994138,1368,0.3745507001876831
1692199440.1169255,1372,0.35600584745407104
1692199448.9005015,1373,0.3531380891799927
1692199466.2042494,1375,0.3298465609550476
1692199474.8290102,1376,0.35161319375038147
1692199509.789018,1380,0.35416221618652344
1692199553.406152,1385,0.33445847034454346
1692199562.0541763,1386,0.35164666175842285
1692199597.2387283,1390,0.34645599126815796
1692199623.4856133,1393,0.31660160422325134
1692199658.0502985,1397,0.348121702671051
1692199684.3296385,1400,0.33836615085601807
1692199710.4454262,1403,0.3544427156448364
1692199727.8295379,1405,0.3566271960735321
1692199828.2419944,1413,0.339479923248291
1692199853.988551,1416,0.32706475257873535
1692199862.4051404,1417,0.35970041155815125
1692199879.7193828,1419,0.3515892028808594
1692199896.8922865,1421,0.3197442591190338
1692199905.3987536,1422,0.3502494692802429
1692199982.83265,1431,0.3413168787956238
