Wall time,Step,Value
1692147409.5164483,258,0.42149144411087036
1692147418.4080608,259,0.4214693307876587
1692147427.2324398,260,0.43819278478622437
1692147445.2807975,262,0.4187377393245697
1692147522.5777254,270,0.42321452498435974
1692147531.598769,271,0.42625829577445984
1692147559.0036006,274,0.4304814338684082
1692147577.1862183,276,0.42508256435394287
1692147596.5691795,278,0.45020583271980286
1692147615.1670334,280,0.43268659710884094
1692147633.5113826,282,0.42734575271606445
1692147642.6846375,283,0.4149542450904846
1692147661.201252,285,0.4387301802635193
1692147679.8435512,287,0.4290498197078705
1692147688.9209964,288,0.41954559087753296
1692147708.0254767,290,0.42699554562568665
1692147754.1202695,295,0.40751826763153076
1692147763.532705,296,0.42666345834732056
1692147772.6691804,297,0.4049132764339447
1692147781.9649243,298,0.42745423316955566
1692147856.0222423,306,0.4319630265235901
1692147874.3591263,308,0.42567211389541626
1692147883.5754983,309,0.42411866784095764
1692147911.3447933,312,0.4256402850151062
1692147920.4919083,313,0.43137720227241516
1692147948.1041498,316,0.4184020459651947
1692147966.2327795,318,0.4116404354572296
1692147975.361329,319,0.43874651193618774
1692148002.5015838,322,0.42080754041671753
1692148020.6207466,324,0.4386780858039856
1692148066.1904318,329,0.441216379404068
1692148075.2408996,330,0.42579787969589233
1692148084.2053826,331,0.42296504974365234
1692148093.242479,332,0.428621768951416
1692148138.5138237,337,0.4090958833694458
1692148147.4299088,338,0.4237944185733795
1692148165.6262634,340,0.4340962767601013
1692148192.6936169,343,0.4248895049095154
1692148201.7682426,344,0.4415408968925476
1692148210.7524962,345,0.4290015697479248
1692148219.9164555,346,0.43038830161094666
1692148238.0177834,348,0.41251760721206665
1692148256.6633887,350,0.4089755415916443
1692148275.3368306,352,0.40586742758750916
1692148284.706142,353,0.4288778007030487
1692148293.8224492,354,0.42152681946754456
1692148330.1016767,358,0.4006373882293701
1692148348.031022,360,0.4187009036540985
1692148365.9734738,362,0.42458054423332214
1692148374.9934642,363,0.44206809997558594
1692148384.1027877,364,0.4443591833114624
1692148393.200864,365,0.4302554130554199
1692148402.2736688,366,0.4442061185836792
1692148411.4387379,367,0.42703109979629517
1692148420.4496922,368,0.42585182189941406
1692148474.716678,374,0.4107183814048767
1692148501.94344,377,0.42313501238822937
1692148510.93315,378,0.42076048254966736
1692148645.1605065,386,0.4180508852005005
1692148681.0146747,390,0.43081313371658325
1692148690.1346104,391,0.42205187678337097
1692148699.3095644,392,0.43996161222457886
1692148708.3420875,393,0.42633897066116333
1692148718.0716474,394,0.4249556064605713
1692148727.383417,395,0.42452502250671387
1692148740.2635787,396,0.41246312856674194
1692148749.3167095,397,0.445882111787796
1692148758.6393926,398,0.4181564450263977
1692148767.9260929,399,0.4152953326702118
1692148786.4603586,401,0.4080767333507538
1692148795.724869,402,0.42170336842536926
1692148814.411044,404,0.4449220895767212
1692148851.7027495,408,0.42749497294425964
1692148860.8761332,409,0.4287118911743164
1692148888.538482,412,0.4278682470321655
1692148898.1733599,413,0.43664059042930603
1692148907.3639975,414,0.41243356466293335
1692148916.5564046,415,0.4257223904132843
1692148944.2290933,418,0.40032958984375
1692148972.2053173,421,0.41848310828208923
1692148981.4797437,422,0.4267834722995758
1692149009.213046,425,0.42129671573638916
1692149018.518442,426,0.400350421667099
1692149056.085257,430,0.4229278266429901
1692149065.3724432,431,0.424361914396286
1692149093.064419,434,0.42176538705825806
1692149102.171496,435,0.41971954703330994
1692149111.3726087,436,0.4330020248889923
1692149120.251848,437,0.42868706583976746
1692149129.3562472,438,0.4095974862575531
1692149138.2269607,439,0.4117872416973114
1692149147.263078,440,0.40612244606018066
1692149156.205522,441,0.4234759211540222
1692149174.3522024,443,0.41451123356819153
1692149183.3450842,444,0.43756651878356934
1692149192.7500432,445,0.4267076253890991
1692149201.9081817,446,0.42899787425994873
1692149239.1985693,450,0.4288962185382843
1692149248.4308715,451,0.4140221178531647
1692149257.8282883,452,0.4253278374671936
1692149267.019627,453,0.4212833642959595
1692149276.4589577,454,0.43511104583740234
1692149295.184298,456,0.43469351530075073
1692149313.4175787,458,0.42166170477867126
1692149331.7880278,460,0.40769830346107483
1692149341.0464098,461,0.43042856454849243
1692149368.559334,464,0.41073521971702576
1692149377.6228452,465,0.40447819232940674
1692149386.8293426,466,0.41917380690574646
1692149405.1497252,468,0.4242258667945862
1692149423.2647858,470,0.42509549856185913
1692149459.5750353,474,0.39141014218330383
1692149468.754118,475,0.4229251444339752
1692149495.8545506,478,0.40454453229904175
1692149504.894006,479,0.4307551085948944
1692149514.3890834,480,0.4208737313747406
1692149523.5962756,481,0.4237079322338104
1692149532.8170893,482,0.42313897609710693
1692149541.7399015,483,0.4069063067436218
1692149550.9417372,484,0.42214736342430115
1692149569.0128727,486,0.42900216579437256
1692149578.2360065,487,0.420112669467926
1692149587.3157039,488,0.42266327142715454
1692149596.5958047,489,0.41386520862579346
1692149615.0753443,491,0.42689749598503113
1692149642.9525645,494,0.41793763637542725
1692149679.596704,498,0.4188539981842041
1692149707.4535735,501,0.42074018716812134
1692149716.787157,502,0.42743194103240967
1692149726.2248077,503,0.4236636757850647
1692149754.0877922,506,0.4303514361381531
1692149772.6509879,508,0.4139419496059418
1692149781.7901819,509,0.4294877052307129
1692149791.474058,510,0.40410417318344116
1692149824.215417,511,0.42272502183914185
1692149851.2473292,512,0.44006651639938354
1692149859.9968128,513,0.4222438335418701
1692149868.6876833,514,0.433777779340744
1692149895.0690956,517,0.42550158500671387
1692149904.5141046,518,0.43761494755744934
1692149913.3847723,519,0.44586455821990967
1692149922.4778657,520,0.40778282284736633
1692149949.8387818,523,0.4242417812347412
1692150021.200578,530,0.41865816712379456
1692150047.501538,533,0.4027998447418213
1692150056.1613865,534,0.4104686975479126
1692150074.4342434,536,0.4166432023048401
1692150083.5963356,537,0.41838157176971436
1692150092.6037388,538,0.4116884469985962
1692150101.7913165,539,0.42501235008239746
1692150110.941834,540,0.42195942997932434
1692150129.4852273,542,0.42000070214271545
1692150138.7142138,543,0.3971972167491913
1692150148.059188,544,0.4325339198112488
1692150166.6581695,546,0.42065009474754333
1692150175.8080857,547,0.41433286666870117
1692150203.2974908,550,0.4236561954021454
1692150222.4444122,552,0.41612690687179565
1692150240.6250205,554,0.40848439931869507
1692150249.6754174,555,0.4341529607772827
1692150258.7448208,556,0.3997528553009033
1692150312.8974926,562,0.40722358226776123
1692150321.9362328,563,0.407912939786911
1692150330.9034948,564,0.413855642080307
1692150367.000311,568,0.4404187500476837
1692150394.0659468,571,0.41524744033813477
1692150412.2343683,573,0.4120433032512665
1692150439.5616567,576,0.4140770435333252
1692150476.0448914,580,0.4082793593406677
1692150512.4715476,584,0.41639381647109985
1692150521.5382507,585,0.4292522072792053
1692150530.6214194,586,0.41109734773635864
1692150548.8881688,588,0.39717617630958557
1692150567.1372328,590,0.4298008680343628
1692150576.4457388,591,0.41836628317832947
1692150585.59052,592,0.42399898171424866
1692150603.9364717,594,0.4323994815349579
1692150622.3570158,596,0.4011899530887604
1692150631.5300426,597,0.40358492732048035
1692150640.8299813,598,0.42648202180862427
1692150649.973757,599,0.43382516503334045
1692150668.2956643,601,0.3992202579975128
1692150677.6154556,602,0.4281097650527954
1692150686.7040265,603,0.4420231282711029
1692150705.1465518,605,0.4267351031303406
1692150732.6273005,608,0.41204965114593506
1692150751.1602998,610,0.4409586191177368
1692150779.663006,613,0.411866158246994
1692150788.956214,614,0.41792792081832886
1692150807.5408058,616,0.45055896043777466
1692150826.1698909,618,0.4113070070743561
1692150844.2918782,620,0.4130230247974396
1692150862.3447282,622,0.41665416955947876
1692150871.4185836,623,0.43409624695777893
1692150898.3401425,626,0.4315028786659241
1692150916.37796,628,0.40767359733581543
1692150925.268425,629,0.4279423952102661
1692150961.6331797,633,0.4209396243095398
1692150998.1321912,637,0.4023451805114746
1692151073.3968363,640,0.4407837390899658
1692151082.0920727,641,0.44209980964660645
1692151091.0461752,642,0.41553980112075806
1692151100.000348,643,0.42795318365097046
1692151108.7914422,644,0.4234146177768707
1692151117.9184234,645,0.41338443756103516
1692151153.573195,649,0.4061321020126343
1692151171.7009478,651,0.4175235331058502
1692151180.9832282,652,0.4091872572898865
1692151190.1405957,653,0.42462679743766785
1692151199.1721659,654,0.4278125762939453
1692151208.3277755,655,0.4149978458881378
1692151236.6338391,658,0.4199267327785492
1692151246.078896,659,0.4239406883716583
1692151259.2471495,660,0.4165620803833008
1692151323.6971016,667,0.42075756192207336
1692151350.3980794,670,0.43294358253479004
1692151394.681186,675,0.4328269362449646
1692151403.7019703,676,0.4212970733642578
1692151412.6385224,677,0.38687166571617126
1692151439.6955853,680,0.39842602610588074
1692151458.1530104,682,0.43240097165107727
1692151467.2728527,683,0.43951311707496643
1692151476.2422545,684,0.419619083404541
1692151503.4988337,687,0.4051358699798584
1692151549.9876204,692,0.4152964651584625
1692151567.9512403,694,0.4289497435092926
1692151586.0814664,696,0.4270700216293335
1692151595.2876267,697,0.4407621920108795
1692151613.516122,699,0.42831528186798096
1692151640.4201944,702,0.41426143050193787
1692151649.5834632,703,0.4066529870033264
1692151667.612022,705,0.4236866533756256
1692151703.9642508,709,0.4211602210998535
1692151713.0196009,710,0.4272405207157135
1692151731.0332537,712,0.4181448817253113
1692151758.3813825,715,0.4160057306289673
1692151776.467703,717,0.43144190311431885
1692151794.4306533,719,0.3889254629611969
1692151803.4268148,720,0.4007081985473633
1692151812.3314958,721,0.41398051381111145
1692151830.233413,723,0.42829275131225586
1692151848.2769241,725,0.4115009605884552
1692151857.1806026,726,0.4259127676486969
1692151866.2233703,727,0.4069076180458069
1692151875.2584553,728,0.39105600118637085
1692151884.38414,729,0.407562792301178
1692151902.4756582,731,0.42156046628952026
1692151911.6111946,732,0.43385857343673706
1692151920.571719,733,0.41293248534202576
1692151965.5990498,738,0.40358036756515503
1692151974.7342072,739,0.4301692545413971
1692152001.7362309,742,0.4308672547340393
1692152010.8297527,743,0.4244321286678314
1692152019.8433166,744,0.40732359886169434
1692152028.9303946,745,0.4104898273944855
1692152092.2423913,752,0.4185689389705658
1692152119.2254303,755,0.41880133748054504
1692152128.2402933,756,0.4264504015445709
1692152146.6541748,758,0.4288116693496704
1692152192.5519323,763,0.42281320691108704
1692152201.8262374,764,0.41112327575683594
1692152210.8759923,765,0.4198414981365204
1692152357.297966,768,0.4034231901168823
1692152366.3699727,769,0.3941470682621002
1692152393.4668813,772,0.4108741283416748
1692152402.4387505,773,0.4151349663734436
1692152420.4843433,775,0.42454802989959717
1692152429.749318,776,0.4143686294555664
1692152448.2417467,778,0.4241812527179718
1692152457.6175432,779,0.41641634702682495
1692152466.6344028,780,0.4180988073348999
1692152475.720489,781,0.4205177128314972
1692152484.4923363,782,0.4103488624095917
1692152538.5991719,788,0.41709962487220764
1692152570.1298394,791,0.4253053665161133
1692152588.070298,793,0.417034387588501
1692152606.091359,795,0.40755802392959595
1692152615.228764,796,0.41462379693984985
1692152642.4536176,799,0.39644289016723633
1692152651.6081476,800,0.42349478602409363
1692152688.2044127,804,0.4305984675884247
1692152697.4358954,805,0.42064881324768066
1692152706.5211911,806,0.4013559818267822
1692152715.7003572,807,0.4218112528324127
1692152743.0810654,810,0.4390336275100708
1692152815.906713,818,0.41615477204322815
1692152825.0130177,819,0.4237249195575714
1692152843.0812223,821,0.43973082304000854
1692152852.1203623,822,0.40566012263298035
1692152861.3643618,823,0.4176505208015442
1692152879.458025,825,0.4164872169494629
1692152888.5714355,826,0.42917051911354065
1692152897.5317981,827,0.4107530117034912
1692152906.8722908,828,0.39461493492126465
1692152944.270534,832,0.4114232063293457
1692152953.7949078,833,0.4173826575279236
1692152972.4741998,835,0.42249971628189087
1692152981.6944113,836,0.4318470060825348
1692152991.1081624,837,0.4070066511631012
1692153009.6219194,839,0.4146329164505005
1692153018.995046,840,0.3951975405216217
1692153046.8536432,843,0.44119957089424133
1692153065.4343143,845,0.4148481488227844
1692153111.936446,850,0.4095703363418579
1692153121.3341055,851,0.4157925248146057
1692153149.3240948,854,0.42138656973838806
1692153177.1082397,857,0.4379480183124542
1692153205.0632124,860,0.4077428877353668
1692153223.3414752,862,0.40817520022392273
1692153250.9308147,865,0.4011041522026062
1692153260.1891332,866,0.43565770983695984
1692153297.0960193,870,0.44218212366104126
1692153306.2366354,871,0.4054355025291443
1692153398.1559498,881,0.40810510516166687
1692153416.4136293,883,0.40322354435920715
1692153425.5641627,884,0.4050256609916687
1692153434.6937916,885,0.4415512681007385
1692153443.9062629,886,0.40392279624938965
1692153462.5099883,888,0.41149255633354187
1692153480.9834483,890,0.4124196171760559
1692153499.3038535,892,0.4179030954837799
1692153556.4463167,895,0.41024893522262573
1692153718.7665825,897,0.3950962722301483
1692153727.6689575,898,0.4000265896320343
1692153753.9201841,901,0.4072830379009247
1692153762.5589387,902,0.40003830194473267
1692153780.2832615,904,0.3975323438644409
1692153798.0727456,906,0.4165760278701782
1692153807.0837631,907,0.4145970940589905
1692153816.1660092,908,0.39838534593582153
1692153834.2050602,910,0.42076101899147034
1692153843.0967255,911,0.4057793915271759
1692153869.8662841,914,0.41016271710395813
1692153910.1616113,918,0.39582139253616333
1692153919.2523093,919,0.42089715600013733
1692153937.7729268,921,0.39465707540512085
1692153955.931584,923,0.4228324294090271
1692153992.2794366,927,0.4129086434841156
1692154001.299176,928,0.4135376811027527
1692154010.4081306,929,0.4141051471233368
1692154019.338831,930,0.4276370108127594
1692154028.5604992,931,0.43319323658943176
1692154037.5732028,932,0.40048953890800476
1692154046.8621073,933,0.42099055647850037
1692154064.9098341,935,0.3863121569156647
1692154101.199291,939,0.42248329520225525
1692154119.5988328,941,0.4313013255596161
1692154128.893608,942,0.42262929677963257
1692154156.8012452,945,0.4240928590297699
1692154193.9376783,949,0.4176737070083618
1692154221.8644168,952,0.40595439076423645
1692154240.4101908,954,0.41076570749282837
1692154249.612597,955,0.4249442219734192
1692154258.839839,956,0.41928631067276
1692154294.9821844,960,0.4099007546901703
1692154313.2316442,962,0.4324171543121338
1692154322.5476859,963,0.4050421118736267
1692154331.850101,964,0.4222288131713867
1692154340.7201,965,0.42271462082862854
1692154359.0390482,967,0.42385247349739075
1692154368.2778046,968,0.39423274993896484
1692154395.67842,971,0.4039941728115082
1692154441.272556,976,0.4265367388725281
1692154459.555334,978,0.4414851665496826
1692154468.7207754,979,0.43595781922340393
1692154487.1619406,981,0.4057312309741974
1692154496.284483,982,0.41999688744544983
1692154532.8809576,986,0.41969814896583557
1692154550.814391,988,0.40755054354667664
1692154559.74239,989,0.4148973822593689
1692154568.8578207,990,0.41640448570251465
1692154587.0540836,992,0.40404030680656433
1692154605.163985,994,0.40914738178253174
1692154614.4228175,995,0.4349782168865204
1692154623.436464,996,0.3939107656478882
1692154641.4902096,998,0.40590426325798035
1692154650.5985293,999,0.42078733444213867
1692154678.1157763,1002,0.39183905720710754
1692154687.1196475,1003,0.42173466086387634
1692154696.2393577,1004,0.4361739456653595
1692154705.2298083,1005,0.42291519045829773
1692154714.3990529,1006,0.39905309677124023
1692154759.7810197,1011,0.4083850085735321
1692154778.4441977,1013,0.38968583941459656
1692154796.6853693,1015,0.42527246475219727
1692154805.6838033,1016,0.42230847477912903
1692154815.0997338,1017,0.4192785620689392
1692154862.5472775,1022,0.40170276165008545
1692154941.0984044,1026,0.4011979401111603
1692154959.3117619,1028,0.4118834137916565
1692154968.3418148,1029,0.39196890592575073
1692155024.3242798,1035,0.4089670777320862
1692155033.31812,1036,0.4165463447570801
1692155042.3951976,1037,0.4185802638530731
1692155051.56131,1038,0.41971275210380554
1692155060.6312878,1039,0.41716891527175903
1692155096.7695556,1043,0.4084811806678772
1692155115.3049233,1045,0.39951127767562866
1692155124.2337692,1046,0.390691339969635
1692155184.8214912,1052,0.40961819887161255
1692155193.6881201,1053,0.39154210686683655
1692155221.2251618,1056,0.41796204447746277
1692155239.364985,1058,0.4170322120189667
1692155248.3330657,1059,0.4221893548965454
1692155257.4353807,1060,0.4118604063987732
1692155276.2104163,1062,0.39697474241256714
1692155304.2803504,1065,0.40687131881713867
1692155313.465553,1066,0.40486758947372437
1692155322.796497,1067,0.4225705564022064
1692155341.374537,1069,0.3924921154975891
1692155350.7061133,1070,0.41001564264297485
1692155359.934694,1071,0.4159544110298157
1692155369.0787117,1072,0.40261295437812805
1692155378.1960478,1073,0.42638999223709106
1692155387.444604,1074,0.392236590385437
1692155414.8997386,1077,0.4000840187072754
1692155423.9921825,1078,0.42082470655441284
1692155442.0911705,1080,0.39446717500686646
1692155451.177017,1081,0.3981112241744995
1692155460.2018785,1082,0.4162679612636566
1692155487.4602923,1085,0.4197784960269928
1692155496.5950804,1086,0.40445756912231445
1692155506.657954,1087,0.42580410838127136
1692155543.0510345,1091,0.43302032351493835
1692155551.9731882,1092,0.42999908328056335
1692155607.592872,1098,0.4166450500488281
1692155626.0410907,1100,0.44227880239486694
1692155644.5200996,1102,0.41730308532714844
1692155654.0124898,1103,0.42235642671585083
1692155663.2740548,1104,0.41208499670028687
1692155691.2458296,1107,0.3982158303260803
1692155700.633472,1108,0.40120771527290344
1692155710.08619,1109,0.4204968512058258
1692155728.7357037,1111,0.4089275002479553
1692155738.1492782,1112,0.41716712713241577
1692155747.3846097,1113,0.4166308641433716
1692155756.8328292,1114,0.4016368091106415
1692155775.556084,1116,0.40764567255973816
1692155803.8473506,1119,0.40139302611351013
1692155822.646981,1121,0.42786791920661926
1692155832.1162326,1122,0.40490540862083435
1692155860.270792,1125,0.4072474241256714
1692155869.643299,1126,0.39770394563674927
1692155888.4050965,1128,0.4181808829307556
1692155897.793733,1129,0.4058483839035034
1692155907.0820868,1130,0.42349955439567566
1692155916.4588223,1131,0.40323516726493835
1692155925.7862272,1132,0.41796305775642395
1692155944.6324725,1134,0.3970603048801422
1692155954.063076,1135,0.41691023111343384
1692155963.4719443,1136,0.41461181640625
1692155991.7056236,1139,0.41628116369247437
1692156019.6706598,1142,0.3997081518173218
1692156047.4550672,1145,0.42141738533973694
1692156056.3529844,1146,0.4268496632575989
1692156075.3879995,1148,0.41981226205825806
1692156084.9298868,1149,0.41224196553230286
1692156098.8003004,1150,0.3907260000705719
1692156131.6212254,1151,0.4159218370914459
1692156158.1094751,1152,0.3951922357082367
1692156166.8363292,1153,0.4136405885219574
1692156184.291951,1155,0.4039411246776581
1692156228.3327746,1160,0.41061750054359436
1692156246.5336583,1162,0.42141851782798767
1692156264.7321727,1164,0.3959673047065735
1692156282.9886062,1166,0.41115519404411316
1692156292.240918,1167,0.4106844663619995
1692156347.283866,1173,0.3810836672782898
1692156356.506742,1174,0.40771108865737915
1692156375.0597448,1176,0.41646480560302734
1692156384.2243464,1177,0.41883066296577454
1692156393.4958782,1178,0.414702832698822
1692156435.889376,1182,0.4148547351360321
1692156454.2966912,1184,0.4050945043563843
1692156472.6279573,1186,0.41149017214775085
1692156491.0542552,1188,0.40752872824668884
1692156500.2687037,1189,0.40045565366744995
1692156509.4984515,1190,0.4243701100349426
1692156536.9448586,1193,0.42273828387260437
1692156546.3404112,1194,0.40999433398246765
1692156555.7215014,1195,0.41984644532203674
1692156574.5370522,1197,0.3982839584350586
1692156584.00873,1198,0.41506314277648926
1692156612.151308,1201,0.41343000531196594
1692156621.479251,1202,0.4389662444591522
1692156649.6443965,1205,0.4080323278903961
1692156658.9254894,1206,0.44175010919570923
1692156668.0071523,1207,0.4230687916278839
1692156686.348917,1209,0.42399168014526367
1692156722.8661497,1213,0.41202226281166077
1692156732.111356,1214,0.41761258244514465
1692156741.4313042,1215,0.42219141125679016
1692156759.8703568,1217,0.393892377614975
1692156769.0451672,1218,0.4026222229003906
1692156815.5534186,1223,0.4200022220611572
1692156834.3286688,1225,0.40721938014030457
1692156862.2907302,1228,0.4132712781429291
1692156871.6742423,1229,0.405455619096756
1692156899.6936903,1232,0.41015559434890747
1692156909.1265159,1233,0.4173915684223175
1692156955.956307,1238,0.3929401934146881
1692156974.7527661,1240,0.40732744336128235
1692156984.1471179,1241,0.3888494372367859
1692156993.4427364,1242,0.3930415213108063
1692157002.9099247,1243,0.4302755892276764
1692157012.1287508,1244,0.41832101345062256
1692157021.5716708,1245,0.4190504252910614
1692157030.93589,1246,0.40723806619644165
1692157059.0224922,1249,0.4062911570072174
1692157068.4413216,1250,0.41794055700302124
1692157077.7831213,1251,0.4300922155380249
1692157086.982686,1252,0.40043729543685913
1692157105.264498,1254,0.37826621532440186
1692157123.9349709,1256,0.3990885317325592
1692157133.154428,1257,0.4350486993789673
1692157160.7472847,1260,0.4154001772403717
1692157170.0723062,1261,0.40996554493904114
1692157198.0400972,1264,0.4173741936683655
1692157225.807426,1267,0.3998398184776306
1692157263.3154593,1271,0.4036235511302948
1692157310.3576155,1276,0.4109007716178894
1692157320.890571,1277,0.4007485508918762
1692157333.5869281,1278,0.4094623923301697
1692157408.3505123,1282,0.40650811791419983
1692157434.7154975,1285,0.3980909585952759
1692157479.1761844,1290,0.41479551792144775
1692157506.648418,1293,0.3959735929965973
1692157533.9942431,1296,0.3925760090351105
1692157552.275188,1298,0.4186619520187378
1692157561.7511697,1299,0.4088974893093109
1692157589.3679152,1302,0.4230303466320038
1692157625.9616792,1306,0.40143540501594543
1692157662.7804303,1310,0.4013186991214752
1692157703.7701077,1314,0.4391562342643738
1692157712.5953455,1315,0.4026324450969696
1692157757.7341528,1320,0.4250399172306061
1692157775.9751287,1322,0.43094727396965027
1692157785.1900961,1323,0.4015938341617584
1692157803.4301558,1325,0.39854979515075684
1692157812.5578716,1326,0.40172696113586426
1692157830.9379125,1328,0.3864579200744629
1692157894.8205016,1335,0.4101729989051819
1692157976.4786112,1344,0.42325860261917114
1692157985.7214382,1345,0.4035354554653168
1692158004.3230262,1347,0.4279594421386719
1692158013.6906078,1348,0.41247695684432983
1692158041.7031736,1351,0.3849310874938965
1692158051.0289426,1352,0.40500253438949585
1692158069.845243,1354,0.40534529089927673
1692158107.2765656,1358,0.4095708131790161
1692158125.9314075,1360,0.3748445510864258
1692158163.4064164,1364,0.39660054445266724
1692158172.8643596,1365,0.40490931272506714
1692158182.1146135,1366,0.41594040393829346
1692158191.3330805,1367,0.4250582158565521
1692158200.3047354,1368,0.4157072901725769
1692158236.7079055,1372,0.40407299995422363
1692158245.7015412,1373,0.4056011736392975
1692158263.891351,1375,0.4128172695636749
1692158273.0448594,1376,0.39563998579978943
1692158309.9266002,1380,0.4186945855617523
1692158355.3647246,1385,0.38375455141067505
1692158364.715837,1386,0.4181172847747803
1692158402.099062,1390,0.40144482254981995
1692158429.9530632,1393,0.411271333694458
1692158467.3165667,1397,0.41280674934387207
1692158495.3483665,1400,0.40908128023147583
1692158522.8143375,1403,0.4260581433773041
1692158541.459415,1405,0.3923177719116211
1692158654.761105,1413,0.38406962156295776
1692158682.5540907,1416,0.4242952764034271
1692158691.5463068,1417,0.4114600718021393
1692158709.3823776,1419,0.4089096188545227
1692158727.3378122,1421,0.37505337595939636
1692158736.2210064,1422,0.41510871052742004
